0,-0.064224,0.118046
1,-0.064224,0.118046
2,-0.053520,0.124004
3,-0.039382,0.133433
4,-0.025834,0.143697
5,-0.012891,0.154716
6,-0.000597,0.166453
7,0.011010,0.178870
8,0.021892,0.191928
9,0.032013,0.205583
10,0.034820,0.209415
11,0.034820,0.209415
12,0.032971,0.221525
13,0.029066,0.238064
14,0.024174,0.254343
15,0.018363,0.270316
16,0.011653,0.285933
17,0.004066,0.301143
18,-0.004375,0.315897
19,-0.013642,0.330146
20,-0.023704,0.343845
21,-0.034529,0.356950
22,-0.046083,0.369417
23,-0.058327,0.381207
24,-0.071222,0.392281
25,-0.084726,0.402603
26,-0.098796,0.412141
27,-0.113385,0.420862
28,-0.128447,0.428739
29,-0.143933,0.435747
30,-0.159792,0.441862
31,-0.175974,0.447065
32,-0.192425,0.451339
33,-0.197030,0.452507
34,-0.197030,0.452507
35,-0.197030,0.452507
36,-0.204502,0.442800
37,-0.213756,0.428547
38,-0.222137,0.413759
39,-0.224456,0.409614
40,-0.224456,0.409614
41,-0.224456,0.409614
42,-0.224456,0.409614
43,-0.224456,0.409614
44,-0.224456,0.409614
45,-0.212504,0.412298
46,-0.196275,0.417340
47,-0.180375,0.423349
48,-0.164843,0.430254
49,-0.149729,0.438030
50,-0.135082,0.446654
51,-0.120949,0.456098
52,-0.107376,0.466330
53,-0.094408,0.477318
54,-0.082086,0.489026
55,-0.078661,0.492318
56,-0.078661,0.492318
57,-0.078661,0.492318
58,-0.082952,0.503791
59,-0.090163,0.519180
60,-0.098287,0.534110
61,-0.107248,0.548554
62,-0.117016,0.562464
63,-0.127559,0.575796
64,-0.138844,0.588507
65,-0.150834,0.600556
66,-0.163490,0.611902
67,-0.176771,0.622510
68,-0.190634,0.632345
69,-0.205034,0.641376
70,-0.219925,0.649573
71,-0.235258,0.656909
72,-0.250983,0.663361
73,-0.267050,0.668908
74,-0.283407,0.673531
75,-0.287985,0.674797
76,-0.287985,0.674797
77,-0.287985,0.674797
78,-0.295663,0.665252
79,-0.305218,0.651199
80,-0.313913,0.636594
81,-0.321763,0.621518
82,-0.328743,0.606019
83,-0.334829,0.590149
84,-0.340003,0.573958
85,-0.344247,0.557499
86,-0.347548,0.540825
87,-0.349895,0.523990
88,-0.351280,0.507049
89,-0.351640,0.502313
90,-0.351640,0.502313
91,-0.351640,0.502313
92,-0.351640,0.502313
93,-0.351640,0.502313
94,-0.339852,0.505645
95,-0.323922,0.511565
96,-0.308374,0.518432
97,-0.293242,0.526174
98,-0.278574,0.534763
99,-0.264419,0.544173
100,-0.260479,0.546826
101,-0.260479,0.546826
102,-0.260479,0.546826
103,-0.262729,0.558867
104,-0.267181,0.575267
105,-0.272612,0.591374
106,-0.278951,0.607146
107,-0.286176,0.622531
108,-0.294265,0.637480
109,-0.303192,0.651945
110,-0.312927,0.665878
111,-0.323439,0.679236
112,-0.334694,0.691973
113,-0.346656,0.704049
114,-0.359285,0.715425
115,-0.372541,0.726065
116,-0.386381,0.735933
117,-0.400760,0.744997
118,-0.415631,0.753229
119,-0.430947,0.760601
120,-0.446657,0.767090
121,-0.451057,0.768878
122,-0.451057,0.768878
123,-0.451057,0.768878
124,-0.451057,0.768878
125,-0.455986,0.757663
126,-0.461555,0.741608
127,-0.466149,0.725243
128,-0.469804,0.708643
129,-0.472510,0.691862
130,-0.474256,0.674955
131,-0.474717,0.670227
132,-0.474717,0.670227
133,-0.474717,0.670227
134,-0.474717,0.670227
135,-0.474717,0.670227
136,-0.462860,0.673307
137,-0.446808,0.678886
138,-0.431117,0.685420
139,-0.426742,0.687271
140,-0.426742,0.687271
141,-0.426742,0.687271
142,-0.426653,0.699521
143,-0.427892,0.716470
144,-0.430148,0.733317
145,-0.433358,0.750009
146,-0.437087,0.763586
147,-0.439305,0.765643
148,-0.441707,0.767885
149,-0.444324,0.770294
150,-0.447181,0.772853
151,-0.450305,0.775539
152,-0.453718,0.778330
153,-0.455426,0.785319
154,-0.456161,0.794670
155,-0.458558,0.802161
156,-0.461974,0.808531
157,-0.465782,0.814660
158,-0.469947,0.820564
159,-0.474454,0.826228
160,-0.479291,0.831630
161,-0.484440,0.836754
162,-0.489887,0.841579
163,-0.495614,0.846090
164,-0.501602,0.850269
165,-0.507832,0.854102
166,-0.514285,0.857575
167,-0.520939,0.860674
168,-0.518986,0.860507
169,-0.512739,0.859818
170,-0.506731,0.863054
171,-0.501474,0.867990
172,-0.496605,0.873344
173,-0.491639,0.878964
174,-0.479688,0.885914
175,-0.466836,0.893655
176,-0.454378,0.902065
177,-0.442413,0.911167
178,-0.430984,0.920936
179,-0.420130,0.931343
180,-0.409887,0.942351
181,-0.400288,0.953927
182,-0.391364,0.966032
183,-0.383145,0.978627
184,-0.375656,0.991672
185,-0.368923,1.005124
186,-0.362968,1.018939
187,-0.357809,1.033073
188,-0.353649,1.047060
189,-0.350143,1.061675
190,-0.347446,1.076477
191,-0.345594,1.091410
192,-0.344597,1.106426
193,-0.344457,1.121476
194,-0.345176,1.136510
195,-0.346751,1.151480
196,-0.349178,1.166336
197,-0.352448,1.181031
198,-0.356551,1.195517
199,-0.361474,1.209746
200,-0.367201,1.223673
201,-0.373714,1.237252
202,-0.380991,1.250437
203,-0.389008,1.263187
204,-0.397740,1.275460
205,-0.407159,1.287216
206,-0.417234,1.298416
207,-0.428034,1.308864
208,-0.439306,1.318840
209,-0.451127,1.328165
210,-0.463461,1.336802
211,-0.475901,1.344426
212,-0.489129,1.351605
213,-0.502745,1.358037
214,-0.516706,1.363684
215,-0.530968,1.368526
216,-0.545484,1.372548
217,-0.560206,1.375734
218,-0.575086,1.378076
219,-0.590077,1.379566
220,-0.605068,1.380011
221,-0.620117,1.379781
222,-0.635134,1.378708
223,-0.650067,1.376782
224,-0.664867,1.374007
225,-0.679486,1.370393
226,-0.693876,1.365951
227,-0.707991,1.360694
228,-0.721784,1.354641
229,-0.735210,1.347810
230,-0.748225,1.340225
231,-0.760788,1.331908
232,-0.772857,1.322888
233,-0.784088,1.313403
234,-0.794783,1.303001
235,-0.805136,1.292078
236,-0.814873,1.280594
237,-0.823942,1.268574
238,-0.832311,1.256057
239,-0.839954,1.243080
