258, -1.0000, -1.0000, -1.0000, -0.5556, 0.1111, 0.7778, 243253.869
259, -1.0000, -1.0000, -1.0000, -0.5556, 0.1111, 1.0000, 232134.987
260, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, -1.0000, 711956.031
261, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, -0.7778, 732121.750
262, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, -0.5556, 712991.709
263, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, -0.3333, 708578.278
264, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, -0.1111, 671889.219
265, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, 0.1111, 500437.934
266, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, 0.3333, 196617.581
267, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, 0.5556, 258999.784
268, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, 0.7778, 269121.016
269, -1.0000, -1.0000, -1.0000, -0.5556, 0.3333, 1.0000, 255507.866
270, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, -1.0000, 714931.844
271, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, -0.7778, 714662.531
272, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, -0.5556, 749999.478
273, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, -0.3333, 693497.100
274, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, -0.1111, 687350.116
275, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, 0.1111, 618258.723
276, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, 0.3333, 251529.975
277, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, 0.5556, 300874.266
278, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, 0.7778, 219322.403
279, -1.0000, -1.0000, -1.0000, -0.5556, 0.5556, 1.0000, 245198.719
280, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, -1.0000, 685639.981
281, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, -0.7778, 699680.688
282, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, -0.5556, 705581.688
283, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, -0.3333, 716823.706
284, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, -0.1111, 694310.697
285, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, 0.1111, 596618.323
286, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, 0.3333, 499079.025
287, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, 0.5556, 173559.075
288, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, 0.7778, 384813.500
289, -1.0000, -1.0000, -1.0000, -0.5556, 0.7778, 1.0000, 237687.459
290, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, -1.0000, 696010.075
291, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, -0.7778, 671917.069
292, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, -0.5556, 677918.384
293, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, -0.3333, 657429.956
294, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, -0.1111, 660409.009
295, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, 0.1111, 617885.797
296, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, 0.3333, 525961.959
297, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, 0.5556, 292123.622
298, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, 0.7778, 60584.059
299, -1.0000, -1.0000, -1.0000, -0.5556, 1.0000, 1.0000, 507217.878
300, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, -1.0000, 902963.781
301, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, -0.7778, 236646.797
302, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, -0.5556, 242204.384
303, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, -0.3333, 199925.781
304, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, -0.1111, 209457.394
305, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, 0.1111, 182290.478
306, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, 0.3333, 161885.620
307, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, 0.5556, 192632.765
308, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, 0.7778, 143249.347
309, -1.0000, -1.0000, -1.0000, -0.3333, -1.0000, 1.0000, 130238.003
310, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, -1.0000, 854590.375
311, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, -0.7778, 891368.906
312, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, -0.5556, 239135.896
313, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, -0.3333, 237230.888
314, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, -0.1111, 219333.300
315, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, 0.1111, 216471.853
316, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, 0.3333, 195250.203
317, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, 0.5556, 186847.440
318, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, 0.7778, 153391.250
319, -1.0000, -1.0000, -1.0000, -0.3333, -0.7778, 1.0000, 154888.869
320, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, -1.0000, 755779.396
321, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, -0.7778, 789108.800
322, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, -0.5556, 856104.188
323, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, -0.3333, 216617.447
324, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, -0.1111, 242681.232
325, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, 0.1111, 206656.947
326, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, 0.3333, 194380.538
327, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, 0.5556, 180607.834
328, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, 0.7778, 208525.485
329, -1.0000, -1.0000, -1.0000, -0.3333, -0.5556, 1.0000, 137667.685
330, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, -1.0000, 765757.594
331, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, -0.7778, 781488.094
332, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, -0.5556, 728765.031
333, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, -0.3333, 760282.865
334, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, -0.1111, 223106.103
335, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, 0.1111, 231512.409
336, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, 0.3333, 235083.825
337, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, 0.5556, 203481.400
338, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, 0.7778, 176137.934
339, -1.0000, -1.0000, -1.0000, -0.3333, -0.3333, 1.0000, 163975.626
340, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, -1.0000, 738908.103
341, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, -0.7778, 694495.244
342, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, -0.5556, 706448.784
343, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, -0.3333, 717480.331
344, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, -0.1111, 544247.846
345, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, 0.1111, 224098.822
346, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, 0.3333, 251965.266
347, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, 0.5556, 200775.997
348, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, 0.7778, 206250.165
349, -1.0000, -1.0000, -1.0000, -0.3333, -0.1111, 1.0000, 181249.595
350, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, -1.0000, 702944.772
351, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, -0.7778, 745567.344
352, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, -0.5556, 694227.531
353, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, -0.3333, 670351.016
354, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, -0.1111, 599263.869
355, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, 0.1111, 41060.932
356, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, 0.3333, 231032.522
357, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, 0.5556, 229427.606
358, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, 0.7778, 228523.143
359, -1.0000, -1.0000, -1.0000, -0.3333, 0.1111, 1.0000, 198789.319
360, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, -1.0000, 732822.269
361, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, -0.7778, 669505.159
362, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, -0.5556, 689512.431
363, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, -0.3333, 670467.469
364, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, -0.1111, 604998.881
365, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, 0.1111, 329790.634
366, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, 0.3333, 229013.725
367, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, 0.5556, 203041.981
368, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, 0.7778, 237753.514
369, -1.0000, -1.0000, -1.0000, -0.3333, 0.3333, 1.0000, 223992.078
370, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, -1.0000, 645096.409
371, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, -0.7778, 678361.584
372, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, -0.5556, 661501.494
373, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, -0.3333, 625031.591
374, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, -0.1111, 558956.428
375, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, 0.1111, 412080.481
376, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, 0.3333, 154446.428
377, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, 0.5556, 296410.638
378, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, 0.7778, 228452.847
379, -1.0000, -1.0000, -1.0000, -0.3333, 0.5556, 1.0000, 256911.767
380, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, -1.0000, 674897.822
381, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, -0.7778, 654454.447
382, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, -0.5556, 650253.806
383, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, -0.3333, 590090.812
384, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, -0.1111, 549932.966
385, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, 0.1111, 501598.075
386, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, 0.3333, 202581.588
387, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, 0.5556, 97881.734
388, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, 0.7778, 490885.544
389, -1.0000, -1.0000, -1.0000, -0.3333, 0.7778, 1.0000, 182434.377
390, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, -1.0000, 637283.322
391, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, -0.7778, 638938.890
392, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, -0.5556, 635869.688
393, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, -0.3333, 596481.197
394, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, -0.1111, 598077.875
395, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, 0.1111, 481941.941
396, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, 0.3333, 278045.256
397, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, 0.5556, 146026.619
398, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, 0.7778, 30567.320
399, -1.0000, -1.0000, -1.0000, -0.3333, 1.0000, 1.0000, 539212.681
400, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, -1.0000, 907827.406
401, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, -0.7778, 214844.055
402, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, -0.5556, 193841.900
403, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, -0.3333, 203644.118
404, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, -0.1111, 209462.062
405, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, 0.1111, 155185.030
406, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, 0.3333, 151620.504
407, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, 0.5556, 154297.048
408, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, 0.7778, 170876.766
409, -1.0000, -1.0000, -1.0000, -0.1111, -1.0000, 1.0000, 137063.231
410, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, -1.0000, 811413.938
411, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, -0.7778, 893948.156
412, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, -0.5556, 186519.547
413, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, -0.3333, 217818.294
414, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, -0.1111, 194749.131
415, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, 0.1111, 202059.441
416, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, 0.3333, 195132.622
417, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, 0.5556, 181007.866
418, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, 0.7778, 144687.950
419, -1.0000, -1.0000, -1.0000, -0.1111, -0.7778, 1.0000, 131523.802
420, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, -1.0000, 763775.438
421, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, -0.7778, 776442.062
422, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, -0.5556, 877401.906
423, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, -0.3333, 210359.772
424, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, -0.1111, 227296.157
425, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, 0.1111, 218555.917
426, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, 0.3333, 189178.670
427, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, 0.5556, 138396.526
428, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, 0.7778, 180741.309
429, -1.0000, -1.0000, -1.0000, -0.1111, -0.5556, 1.0000, 161509.425
430, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, -1.0000, 693883.944
431, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, -0.7778, 743828.812
432, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, -0.5556, 776317.287
433, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, -0.3333, 725239.750
434, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, -0.1111, 195059.169
435, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, 0.1111, 238896.096
436, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, 0.3333, 221179.712
437, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, 0.5556, 210329.803
438, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, 0.7778, 189127.203
439, -1.0000, -1.0000, -1.0000, -0.1111, -0.3333, 1.0000, 169286.100
440, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, -1.0000, 703039.691
441, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, -0.7778, 703294.278
442, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, -0.5556, 677202.213
443, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, -0.3333, 702282.562
444, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, -0.1111, 536268.094
445, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, 0.1111, 225006.731
446, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, 0.3333, 248597.650
447, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, 0.5556, 222229.291
448, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, 0.7778, 204072.641
449, -1.0000, -1.0000, -1.0000, -0.1111, -0.1111, 1.0000, 189166.394
450, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, -1.0000, 679998.578
451, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, -0.7778, 700479.806
452, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, -0.5556, 693909.438
453, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, -0.3333, 632005.281
454, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, -0.1111, 547559.314
455, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, 0.1111, 80203.395
456, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, 0.3333, 206221.139
457, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, 0.5556, 232261.644
458, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, 0.7778, 213955.035
459, -1.0000, -1.0000, -1.0000, -0.1111, 0.1111, 1.0000, 226650.010
460, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, -1.0000, 701944.094
461, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, -0.7778, 645368.253
462, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, -0.5556, 639062.844
463, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, -0.3333, 612598.216
464, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, -0.1111, 490155.200
465, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, 0.1111, 216286.400
466, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, 0.3333, 215401.528
467, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, 0.5556, 220862.166
468, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, 0.7778, 231968.916
469, -1.0000, -1.0000, -1.0000, -0.1111, 0.3333, 1.0000, 220624.934
470, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, -1.0000, 665046.897
471, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, -0.7778, 647768.781
472, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, -0.5556, 606574.928
473, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, -0.3333, 560022.113
474, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, -0.1111, 493616.019
475, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, 0.1111, 340691.081
476, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, 0.3333, 100840.779
477, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, 0.5556, 361737.213
478, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, 0.7778, 177424.647
479, -1.0000, -1.0000, -1.0000, -0.1111, 0.5556, 1.0000, 222760.841
480, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, -1.0000, 600320.630
481, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, -0.7778, 622658.297
482, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, -0.5556, 607531.217
483, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, -0.3333, 563671.316
484, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, -0.1111, 502707.825
485, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, 0.1111, 307008.178
486, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, 0.3333, 189638.543
487, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, 0.5556, 87275.174
488, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, 0.7778, 479805.350
489, -1.0000, -1.0000, -1.0000, -0.1111, 0.7778, 1.0000, 189327.777
490, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, -1.0000, 576825.844
491, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, -0.7778, 637839.156
492, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, -0.5556, 587439.084
493, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, -0.3333, 518333.097
494, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, -0.1111, 496881.125
495, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, 0.1111, 337579.497
496, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, 0.3333, 228724.419
497, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, 0.5556, 117764.131
498, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, 0.7778, -4564.385
499, -1.0000, -1.0000, -1.0000, -0.1111, 1.0000, 1.0000, 518441.138
500, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, -1.0000, 871796.875
501, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, -0.7778, 220153.525
502, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, -0.5556, 191658.853
503, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, -0.3333, 181191.596
504, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, -0.1111, 163589.908
505, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, 0.1111, 174247.600
506, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, 0.3333, 143784.712
507, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, 0.5556, 139754.372
508, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, 0.7778, 133273.836
509, -1.0000, -1.0000, -1.0000, 0.1111, -1.0000, 1.0000, 116797.503
510, -1.0000, -1.0000, -1.0000, 0.1111, -0.7778, -1.0000, 817216.122
511, -1.0000, -1.0000, -1.0000, 0.1111, -0.7778, -0.7778, 880095.438
512, -1.0000, -1.0000, -1.0000, 0.1111, -0.7778, -0.5556, 233538.927
513, -1.0000, -1.0000, -1.0000, 0.1111, -0.7778, -0.3333, 214156.072
514, -1.0000, -1.0000, -1.0000, 0.1111, -0.7778, -0.1111, 175122.159
515, -1.0000, -1.0000, -1.0000, 0.1111, -0.7778, 0.1111, 180026.469
516, -1.0000, -1.0000, -1.0000, 0.1111, -0.7778, 0.3333, 195728.320
517, -1.0000, -1.0000, -1.0000, 0.1111, -0.7778, 0.5556, 160009.966
