23696,-962.8058333333332
23697,-929.4665277777777
23698,-933.6347222222222
23699,-919.6144444444445
23700,-1118.0415277777777
23701,-1117.5506944444444
23702,-972.1252777777777
23703,-957.4836111111113
23704,-936.0220833333335
23705,-924.6088888888888
23706,-866.3741666666667
23707,-919.7834722222223
23708,-1133.9863888888888
23709,-966.3774999999999
23710,-940.3983333333332
23711,-963.0422222222221
23712,-942.9599999999999
23713,-925.4672222222222
23714,-875.6868055555556
23715,-922.7111111111111
23716,-979.6340277777776
23717,-827.4177777777778
23718,-822.8206944444444
23719,-822.5736111111111
23720,-936.871388888889
23721,-993.5758333333332
23722,-1041.6127777777776
23723,-965.98875
23724,-940.6536111111111
23725,-825.1208333333333
23726,-826.5798611111111
23727,-933.0861111111111
23728,-1015.6893055555554
23729,-1079.0419444444444
23730,-951.0230555555556
23731,-951.118611111111
23732,-941.3504166666667
23733,-832.3673611111112
23734,-981.6869444444443
23735,-1055.368472222222
23736,-1067.0259722222222
23737,-960.9354166666667
23738,-949.8798611111112
23739,-947.4894444444445
23740,-888.7522222222221
23741,-1009.2393055555555
23742,-1077.3118055555556
23743,-1096.676111111111
23744,-972.6201388888888
23745,-974.5681944444445
23746,-924.4694444444444
23747,-935.8194444444445
23748,-945.5927777777779
23749,-1126.9718055555556
23750,-1107.4438888888888
23751,-961.5040277777777
23752,-952.6579166666668
23753,-944.5990277777778
23754,-918.2819444444444
23755,-857.6684722222222
23756,-944.8866666666668
23757,-1191.5951388888889
23758,-973.7388888888888
23759,-975.4926388888889
23760,-948.9781944444445
23761,-937.1230555555555
23762,-932.5568055555555
23763,-875.0816666666666
23764,-889.4597222222222
23765,-992.2493055555556
23766,-828.9775000000001
23767,-821.2376388888888
23768,-847.1893055555556
23769,-973.3981944444445
23770,-1077.6108333333332
23771,-1126.336111111111
23772,-974.8318055555553
23773,-959.9104166666667
23774,-822.3025
23775,-849.4505555555556
23776,-1008.3704166666666
23777,-1088.11625
23778,-1134.9640277777778
23779,-958.7930555555556
23780,-937.1284722222222
23781,-961.639861111111
23782,-847.6491666666667
23783,-1052.620138888889
23784,-1115.2837499999998
23785,-1147.4006944444448
23786,-977.7943055555556
23787,-967.1647222222223
23788,-938.5740277777778
23789,-897.2959722222223
23790,-1039.8218055555556
23791,-1108.8304166666667
23792,-1123.955138888889
23793,-973.7361111111111
23794,-945.9266666666667
23795,-935.7219444444444
23796,-923.6829166666666
23797,-931.8718055555556
23798,-1142.4259722222223
23799,-1133.1469444444442
23800,-963.1097222222221
23801,-960.4287499999999
23802,-951.604861111111
23803,-930.5388888888888
23804,-882.5354166666668
23805,-889.1137500000001
23806,-1191.2784722222223
23807,-993.8820833333334
23808,-984.4197222222223
23809,-970.8095833333334
23810,-948.2524999999999
23811,-931.7380555555555
23812,-877.488611111111
23813,-928.935
23814,-974.4304166666667
23815,-829.0018055555556
23816,-821.8805555555555
23817,-974.9794444444445
23818,-1149.6980555555556
23819,-1220.5979166666666
23820,-1229.9983333333332
23821,-942.1066666666666
23822,-972.076111111111
23823,-825.8958333333334
23824,-920.47375
23825,-1134.324583333333
23826,-1206.4180555555556
23827,-1220.4516666666666
23828,-990.3256944444446
23829,-961.991388888889
23830,-957.6901388888889
23831,-887.454861111111
23832,-1139.91375
23833,-1174.425
23834,-1217.5702777777778
23835,-990.4241666666668
23836,-969.5054166666669
23837,-957.3338888888889
23838,-893.9405555555555
23839,-1112.3469444444445
23840,-1163.0995833333336
23841,-1197.37125
23842,-979.6999999999999
23843,-948.9569444444444
23844,-955.816111111111
23845,-926.0031944444446
23846,-920.3341666666666
23847,-1176.9073611111114
23848,-1192.7291666666667
23849,-998.5154166666669
23850,-992.6297222222222
23851,-953.8730555555558
23852,-936.4016666666666
23853,-885.2129166666667
23854,-859.7525
23855,-1229.6716666666666
23856,-980.3506944444442
23857,-1015.2373611111112
23858,-978.0743055555554
23859,-967.3411111111113
23860,-948.0559722222222
23861,-887.3008333333333
23862,-952.8372222222222
23863,-1002.3702777777778
23864,-832.3273611111111
23865,-945.673888888889
23866,-1358.6584722222221
23867,-1451.6186111111115
23868,-1471.9097222222222
23869,-1588.658611111111
23870,-1011.6490277777777
23871,-998.6709722222222
23872,-838.6340277777778
23873,-1368.2095833333335
23874,-1453.278333333333
23875,-1464.7074999999998
23876,-1497.7294444444444
23877,-1026.9081944444445
23878,-1017.3748611111112
23879,-937.7622222222221
23880,-1229.7331944444445
23881,-1448.3940277777779
23882,-1437.147777777778
23883,-1473.0693055555555
23884,-1031.5763888888887
23885,-1018.3730555555555
23886,-1003.5520833333335
23887,-911.4795833333333
23888,-1328.8848611111111
23889,-1379.3109722222223
23890,-1443.1023611111111
23891,-1066.690833333333
23892,-1028.91875
23893,-1013.7226388888887
23894,-1003.6794444444445
23895,-915.7602777777779
23896,-1313.4402777777777
23897,-1361.4186111111112
23898,-1081.1127777777776
23899,-1058.3545833333333
23900,-1037.965138888889
23901,-1017.2629166666666
23902,-874.6349999999999
23903,-974.7288888888888
23904,-1367.6769444444444
23905,-1112.3265277777778
23906,-1064.1284722222222
23907,-1038.989722222222
23908,-1039.8594444444445
23909,-971.7141666666666
23910,-872.6283333333334
23911,-959.4997222222222
23912,-1394.566111111111
23913,-1800.0930555555558
23914,-2471.899027777778
23915,-2350.8420833333334
23916,-2289.0712499999995
23917,-2339.621388888889
23918,-2283.1262499999993
23919,-1745.0645833333333
23920,-1498.4431944444443
23921,-2177.425277777778
23922,-2347.5109722222223
23923,-2432.577916666667
23924,-2377.866666666667
23925,-2331.8231944444447
23926,-1863.514305555556
23927,-1858.4691666666668
23928,-1429.9938888888887
23929,-2326.0681944444445
23930,-2406.793333333333
23931,-2363.829166666667
23932,-2364.973611111111
23933,-1848.9929166666666
23934,-1810.4274999999998
23935,-1726.3741666666667
23936,-1317.805277777778
23937,-2363.458055555556
23938,-2373.930416666667
23939,-2407.169861111111
23940,-1866.174861111111
23941,-1950.863611111111
23942,-1845.7763888888887
23943,-1764.5333333333333
23944,-1064.9481944444447
23945,-2280.7237499999997
23946,-2402.8654166666665
23947,-1965.9855555555555
23948,-2016.4525000000003
23949,-1908.6041666666667
23950,-1801.1111111111109
23951,-1408.228611111111
23952,-1012.7930555555553
23953,-2231.076805555556
23954,-2053.534583333333
23955,-1983.9629166666668
23956,-1928.892777777778
23957,-1862.933611111111
23958,-1744.3633333333335
23959,-1079.8856944444444
23960,-1059.4808333333333
23961,-1826.7448611111113
23962,-2438.8258333333342
23963,-2437.5919444444444
23964,-2460.7091666666665
23965,-2432.2401388888884
23966,-2558.1749999999997
23967,-2556.093611111111
23968,-1882.9976388888888
23969,-1772.9430555555555
23970,-2446.0797222222227
23971,-2350.7794444444444
23972,-2583.9576388888895
23973,-2633.956666666667
23974,-2536.2238888888887
23975,-1934.7108333333333
23976,-1883.3831944444444
23977,-1828.9794444444447
23978,-2388.0062500000004
23979,-2484.5383333333334
23980,-2577.0380555555557
23981,-2527.438055555556
23982,-2028.3016666666667
23983,-1884.2244444444445
23984,-1708.3740277777779
23985,-1397.1787499999998
23986,-2401.328611111111
23987,-2525.1759722222228
23988,-2574.6583333333338
23989,-2143.5620833333332
23990,-2043.6374999999998
23991,-1926.1343055555558
23992,-1830.622361111111
23993,-1577.3469444444445
23994,-2487.6405555555557
23995,-2470.5659722222217
23996,-2102.6616666666664
23997,-2018.6023611111111
23998,-2029.8330555555558
23999,-1787.3854166666667
24000,-1474.6216666666667
24001,-1447.7793055555555
24002,-2442.7231944444447
24003,-2129.9872222222225
24004,-2126.383611111111
24005,-2016.6552777777777
24006,-1935.319166666667
24007,-1743.2406944444442
24008,-1419.9034722222223
24009,-1208.7436111111112
24010,-970.1273611111111
24011,-823.4541666666668
24012,-812.5634722222222
24013,-808.669861111111
24014,-806.0284722222223
24015,-803.7430555555554
24016,-806.2059722222224
24017,-955.7308333333335
24018,-966.4797222222223
24019,-821.7897222222223
24020,-808.0027777777779
24021,-807.2391666666667
24022,-804.6711111111111
24023,-803.9313888888888
24024,-905.2236111111112
24025,-976.11375
24026,-955.8722222222223
24027,-816.0516666666667
24028,-808.1340277777779
24029,-804.0070833333334
24030,-803.7061111111111
24031,-911.7216666666666
24032,-899.5640277777778
24033,-903.4972222222221
24034,-882.4745833333333
24035,-807.5402777777779
24036,-805.0009722222222
24037,-807.5408333333334
24038,-879.4688888888888
24039,-888.9816666666667
24040,-872.3980555555555
24041,-828.7565277777779
24042,-926.6830555555555
24043,-808.3595833333334
24044,-808.3590277777779
24045,-864.5945833333333
24046,-876.065
24047,-851.2136111111112
24048,-824.275
24049,-882.84
24050,-921.7441666666667
24051,-839.5243055555557
24052,-853.0231944444445
24053,-837.9969444444445
24054,-841.3776388888889
24055,-826.1579166666666
24056,-841.8923611111111
24057,-889.4429166666666
24058,-936.2995833333334
24059,-989.8951388888888
24060,-844.2687500000001
24061,-801.107361111111
24062,-797.9406944444444
24063,-797.2947222222222
24064,-800.6376388888889
24065,-809.5877777777778
24066,-998.1781944444444
24067,-1046.7408333333333
24068,-809.572638888889
24069,-798.6675
24070,-797.3715277777778
24071,-804.2191666666668
24072,-817.18875
24073,-981.8418055555555
24074,-992.7056944444444
24075,-983.0812499999998
24076,-799.321111111111
24077,-801.9445833333333
24078,-815.992777777778
24079,-825.9995833333335
24080,-966.6284722222222
24081,-946.0668055555556
24082,-908.3795833333334
24083,-876.1572222222222
24084,-816.2269444444444
24085,-834.5948611111111
24086,-837.3720833333333
24087,-910.3031944444444
24088,-918.1766666666667
24089,-863.9138888888888
24090,-853.4347222222221
24091,-1035.8536111111114
24092,-936.4562500000001
24093,-908.661388888889
24094,-898.0129166666667
24095,-872.5748611111112
24096,-847.9479166666666
24097,-832.8084722222222
24098,-946.1126388888889
24099,-1097.90125
24100,-986.2190277777778
24101,-885.9694444444444
24102,-866.3961111111109
24103,-866.4731944444445
24104,-830.6173611111111
24105,-892.9012499999999
24106,-978.1425000000002
24107,-992.8652777777778
24108,-1135.4454166666667
24109,-1052.7529166666668
24110,-806.9186111111111
24111,-799.0094444444444
24112,-807.098611111111
24113,-863.3904166666666
24114,-906.307361111111
24115,-1072.3418055555555
24116,-1018.2570833333334
24117,-852.2191666666668
24118,-800.1933333333332
24119,-828.3552777777779
24120,-893.5527777777777
24121,-916.6998611111111
24122,-1037.9104166666666
24123,-1040.3663888888889
24124,-1001.8872222222222
24125,-801.0840277777777
24126,-863.1747222222223
24127,-908.5500000000001
24128,-904.2523611111111
24129,-943.3286111111112
24130,-924.2280555555556
24131,-920.8256944444444
24132,-899.5718055555556
24133,-906.2004166666667
24134,-932.2966666666665
24135,-946.4998611111112
24136,-902.51875
24137,-882.7154166666666
24138,-880.3779166666667
24139,-863.4941666666668
24140,-1022.8265277777778
24141,-1005.8947222222222
24142,-1065.6280555555554
24143,-903.8441666666665
24144,-876.6843055555555
24145,-864.1045833333334
24146,-873.4415277777779
24147,-970.3884722222223
24148,-1102.9475
24149,-1026.4881944444444
24150,-873.8661111111112
24151,-877.9791666666666
24152,-860.3359722222222
24153,-843.5202777777778
24154,-879.9651388888889
24155,-1064.8841666666667
24156,-1048.3133333333333
24157,-1072.8909722222222
24158,-1223.3554166666665
24159,-949.8851388888888
24160,-838.802638888889
24161,-945.0269444444443
24162,-989.6672222222221
24163,-1048.316527777778
24164,-1151.7351388888887
24165,-1106.4245833333334
24166,-1013.6652777777779
24167,-860.24875
24168,-963.1483333333332
24169,-1048.7688888888888
24170,-1054.1690277777777
24171,-1031.944166666667
24172,-1009.7830555555556
24173,-1062.9547222222222
24174,-847.9952777777776
24175,-988.2487499999999
24176,-1054.7298611111112
24177,-1044.2283333333335
24178,-986.1984722222221
24179,-960.6530555555556
24180,-891.7443055555555
24181,-914.7915277777777
24182,-1046.6716666666666
24183,-1038.7609722222223
24184,-1082.7758333333334
24185,-935.9845833333334
24186,-902.8722222222221
24187,-859.8340277777776
24188,-899.8979166666668
24189,-1007.0995833333332
24190,-1057.4851388888887
24191,-1124.1069444444445
24192,-876.1376388888888
24193,-855.8077777777778
24194,-854.8512500000002
24195,-918.3873611111111
24196,-1149.44375
24197,-1004.0202777777777
24198,-1041.1468055555556
24199,-893.2202777777779
24200,-864.0504166666667
24201,-860.0105555555555
24202,-918.2462500000001
24203,-1103.5720833333335
24204,-1114.9990277777779
24205,-1021.3729166666667
24206,-1124.0619444444444
24207,-1393.8379166666664
24208,-1182.6865277777779
24209,-1193.262361111111
24210,-1239.4393055555558
24211,-1225.0995833333334
24212,-1251.2997222222223
24213,-1150.6075
24214,-1108.8987499999998
24215,-1226.3751388888888
24216,-1129.9595833333335
24217,-1192.007638888889
24218,-1246.765
24219,-1214.440833333333
24220,-1065.3644444444444
24221,-1103.2508333333335
24222,-1024.7445833333334
24223,-1090.104027777778
24224,-1183.6102777777776
24225,-1215.206666666667
24226,-1158.0986111111113
24227,-983.6000000000001
24228,-932.9672222222222
24229,-937.2718055555555
24230,-909.57875
24231,-1130.3502777777776
24232,-1189.4666666666665
24233,-1136.6795833333335
24234,-927.0655555555555
24235,-910.085138888889
24236,-870.0458333333331
24237,-1027.2143055555557
24238,-1063.2568055555555
24239,-1123.1316666666667
24240,-1229.9658333333334
24241,-889.9030555555556
24242,-896.2772222222222
24243,-905.4463888888889
24244,-1132.222638888889
24245,-1199.167222222222
24246,-1040.336388888889
24247,-1050.2769444444446
24248,-878.1272222222221
24249,-906.0720833333334
24250,-945.5669444444445
24251,-1116.292638888889
24252,-1197.5761111111108
24253,-1165.9027777777778
24254,-1047.7166666666665
24255,-1177.0173611111109
24256,-1549.5729166666667
24257,-1363.3398611111113
24258,-1418.203888888889
24259,-1491.3669444444445
24260,-1503.995277777778
24261,-1460.5994444444445
24262,-1138.2162500000002
24263,-1115.3533333333332
24264,-1336.4552777777778
24265,-1343.9027777777778
24266,-1382.3655555555556
24267,-1404.8663888888889
24268,-1402.2472222222223
24269,-1014.0004166666669
24270,-1104.6427777777778
24271,-1033.6698611111108
24272,-1255.4418055555554
24273,-1385.1644444444444
24274,-1368.7333333333333
24275,-1332.4227777777778
24276,-1030.0829166666667
24277,-969.6004166666668
24278,-919.216527777778
24279,-913.2006944444444
24280,-1268.600972222222
24281,-1298.9115277777778
24282,-1285.7047222222222
24283,-956.1180555555555
24284,-950.0947222222221
24285,-934.3461111111111
24286,-1062.6183333333333
24287,-1089.2554166666666
24288,-1151.8331944444444
24289,-1274.6965277777776
24290,-934.7361111111111
24291,-949.3466666666668
24292,-997.7200000000001
24293,-1135.8294444444446
24294,-1171.1965277777779
24295,-1054.9383333333333
24296,-1059.02125
24297,-933.5012499999999
24298,-946.9561111111111
24299,-1116.4554166666667
24300,-1208.9773611111111
24301,-1190.408611111111
24302,-1139.3104166666665
24303,-1035.3179166666666
24304,-1197.9677777777779
24305,-1593.105
24306,-1501.702638888889
24307,-1638.8508333333334
24308,-1680.5852777777777
24309,-1627.8080555555557
24310,-1621.2941666666666
24311,-1145.8177777777778
24312,-1188.1894444444447
24313,-1442.5816666666667
24314,-1603.2277777777776
24315,-1642.0581944444446
24316,-1544.7231944444445
24317,-1498.6690277777775
24318,-1071.9958333333334
24319,-1031.712361111111
24320,-1025.4641666666666
24321,-1398.4433333333336
24322,-1502.8454166666666
24323,-1479.0730555555554
24324,-1426.079861111111
24325,-1001.9308333333333
24326,-983.6041666666665
24327,-948.7969444444443
24328,-932.3777777777777
24329,-1303.2304166666665
24330,-1367.5438888888887
24331,-1352.669027777778
24332,-968.3652777777778
24333,-993.7133333333334
24334,-962.796388888889
24335,-1093.146111111111
24336,-1039.97
24337,-1147.4558333333332
24338,-1367.1926388888887
24339,-974.1848611111111
24340,-979.2808333333334
24341,-1126.2156944444446
24342,-1181.1968055555556
24343,-1139.4570833333335
24344,-1076.8268055555554
24345,-1092.7779166666667
24346,-1009.7741666666666
24347,-1084.8277777777778
24348,-1161.3618055555553
24349,-1223.267638888889
24350,-1184.3330555555558
24351,-1177.7655555555555
24352,-999.6868055555553
24353,-930.0581944444444
24354,-821.3372222222223
24355,-810.4581944444445
24356,-808.5002777777778
24357,-803.3000000000001
24358,-800.0394444444445
24359,-800.6130555555557
24360,-902.2719444444446
24361,-911.7155555555556
24362,-811.7075
24363,-808.23875
24364,-804.2011111111111
24365,-804.1259722222222
24366,-803.5541666666667
24367,-890.5541666666667
24368,-889.2701388888888
24369,-909.0131944444444
24370,-811.8381944444445
24371,-805.2780555555556
24372,-806.0118055555556
24373,-802.0951388888889
24374,-884.4179166666668
24375,-887.1527777777778
24376,-880.8966666666666
24377,-883.1618055555555
24378,-804.3861111111112
24379,-802.9320833333334
24380,-801.6372222222221
24381,-903.6245833333334
24382,-907.8269444444445
24383,-870.6219444444445
24384,-819.4277777777778
24385,-914.8352777777777
24386,-837.2079166666666
24387,-813.2166666666667
24388,-875.294027777778
24389,-876.9304166666666
24390,-880.68
24391,-838.8211111111111
24392,-935.6302777777778
24393,-889.4368055555556
24394,-925.9533333333334
24395,-889.8733333333334
24396,-868.7036111111111
24397,-881.0098611111111
24398,-839.8322222222223
24399,-889.3743055555556
24400,-937.0224999999999
24401,-972.6915277777777
24402,-1008.6791666666668
24403,-818.4744444444445
24404,-814.3215277777778
24405,-808.6180555555555
24406,-808.92125
24407,-803.7573611111111
24408,-802.7219444444444
24409,-997.0816666666667
24410,-958.8934722222223
24411,-816.6229166666667
24412,-809.8118055555556
24413,-807.9038888888889
24414,-804.8761111111112
24415,-803.5415277777778
24416,-956.8733333333334
24417,-936.4095833333332
24418,-950.9525
24419,-812.9247222222223
24420,-806.6988888888889
24421,-807.129861111111
24422,-803.3281944444444
24423,-948.2012500000001
24424,-938.3262500000001
24425,-860.7824999999999
24426,-885.4698611111112
24427,-808.4722222222223
24428,-806.7006944444444
24429,-806.1840277777777
24430,-962.7177777777779
24431,-879.69625
24432,-868.8643055555557
24433,-827.1218055555556
24434,-869.9304166666667
24435,-819.2522222222223
24436,-809.5263888888888
24437,-888.0744444444445
24438,-855.297361111111
24439,-848.6072222222223
24440,-824.8441666666666
24441,-895.5991666666666
24442,-985.6700000000001
24443,-861.7408333333333
24444,-852.6275
24445,-843.419722222222
24446,-844.4869444444444
24447,-821.1656944444444
24448,-865.7316666666668
24449,-930.2984722222221
24450,-941.0425
24451,-1091.7805555555558
24452,-940.1986111111112
24453,-801.4852777777777
24454,-798.5236111111112
24455,-798.7965277777779
24456,-817.8840277777776
24457,-841.1986111111111
24458,-1110.062222222222
24459,-1025.787916666667
24460,-813.3304166666667
24461,-799.5591666666667
24462,-801.7243055555557
24463,-819.6691666666667
24464,-845.0372222222222
24465,-1021.3468055555554
24466,-964.9069444444444
24467,-1036.2877777777778
24468,-800.7493055555556
24469,-814.0284722222221
24470,-848.5409722222223
24471,-850.1763888888888
24472,-960.370138888889
24473,-937.7465277777778
24474,-885.8104166666667
24475,-883.6104166666667
24476,-852.8926388888889
24477,-869.4725
24478,-865.2819444444444
24479,-881.1034722222222
24480,-886.6123611111111
24481,-883.5469444444445
24482,-882.7502777777778
24483,-1037.4980555555553
24484,-995.3554166666667
24485,-966.9491666666668
24486,-879.6637499999999
24487,-871.3391666666665
24488,-860.8954166666667
24489,-855.3231944444444
24490,-976.0333333333334
24491,-1055.6298611111113
24492,-1004.248611111111
24493,-869.0426388888887
24494,-863.0155555555556
24495,-864.875138888889
24496,-839.07
24497,-913.8429166666667
24498,-1003.9345833333334
24499,-1036.8743055555556
24500,-1102.177777777778
24501,-1218.5745833333333
24502,-950.5287500000001
24503,-843.9281944444444
24504,-948.3824999999999
24505,-1010.4661111111111
24506,-1052.95625
24507,-1052.864722222222
24508,-1047.1533333333332
24509,-1004.2798611111112
24510,-873.8594444444445
24511,-976.4115277777777
24512,-1036.0377777777778
24513,-1032.2898611111111
24514,-1009.3376388888888
24515,-1020.89
24516,-1045.13625
24517,-841.7505555555556
24518,-997.5681944444445
24519,-1051.2806944444444
24520,-1049.2091666666668
24521,-1002.8687500000001
24522,-929.5899999999999
24523,-900.1458333333335
24524,-908.6951388888889
24525,-1022.669027777778
24526,-1043.226388888889
24527,-1028.3868055555556
24528,-915.5537500000002
24529,-919.3240277777778
24530,-871.8936111111111
24531,-891.5618055555556
24532,-1052.556388888889
24533,-1077.9937499999999
24534,-1154.235138888889
24535,-872.1812500000001
24536,-887.3344444444442
24537,-859.2801388888888
24538,-912.8356944444445
24539,-1092.8116666666667
24540,-1046.488611111111
24541,-1084.596388888889
24542,-883.9430555555556
24543,-857.0015277777778
24544,-870.9990277777778
24545,-905.4655555555556
24546,-1089.4331944444448
24547,-1160.704722222222
24548,-993.5927777777777
24549,-1109.8638888888888
24550,-1430.1781944444444
24551,-1212.9966666666667
24552,-1242.169861111111
24553,-1347.3329166666665
24554,-1328.857638888889
24555,-1294.8745833333335
24556,-1042.5819444444444
24557,-1103.1068055555556
24558,-1258.6472222222224
24559,-1183.3566666666666
24560,-1279.7377777777776
24561,-1302.7893055555553
24562,-1221.6341666666667
24563,-994.9477777777779
24564,-1060.9730555555554
24565,-1016.52125
24566,-1135.760277777778
24567,-1248.4945833333334
24568,-1254.8454166666663
24569,-1227.3743055555558
24570,-980.002222222222
24571,-954.1677777777778
24572,-911.840972222222
24573,-913.2076388888888
24574,-1180.9755555555555
24575,-1192.2965277777778
24576,-1231.8269444444445
24577,-949.8088888888888
24578,-911.5554166666667
24579,-897.8273611111111
24580,-1074.0476388888887
24581,-1071.704861111111
24582,-1138.6134722222223
24583,-1247.4215277777776
24584,-904.8077777777778
24585,-937.9720833333334
24586,-926.623888888889
24587,-1092.7722222222221
24588,-1196.5512499999998
24589,-1062.0694444444446
24590,-1110.1845833333334
24591,-880.5002777777778
24592,-926.2702777777779
24593,-988.3768055555556
24594,-1160.5013888888889
24595,-1222.7373611111113
24596,-1209.3197222222223
24597,-1075.8618055555553
24598,-1093.4436111111113
24599,-1576.9065277777777
24600,-1440.895138888889
24601,-1562.7101388888887
24602,-1551.2379166666667
24603,-1555.0455555555554
24604,-1515.5902777777778
24605,-1120.6697222222222
24606,-1066.8738888888888
24607,-1426.0984722222222
24608,-1505.7097222222221
24609,-1546.3741666666667
24610,-1470.0733333333333
24611,-1456.1516666666669
24612,-1048.4180555555554
24613,-1027.087361111111
24614,-1040.7508333333335
24615,-1364.0558333333333
24616,-1456.5556944444445
24617,-1416.6570833333335
24618,-1403.6198611111113
24619,-940.9137499999999
24620,-983.076111111111
24621,-936.2608333333332
24622,-926.2238888888888
24623,-1284.4488888888889
24624,-1415.26
24625,-1417.7845833333333
24626,-973.1993055555556
24627,-953.6758333333333
24628,-965.1338888888889
24629,-1083.0977777777778
24630,-1067.7802777777779
24631,-1183.8312500000002
24632,-1299.3018055555556
24633,-992.9918055555554
24634,-996.1055555555554
24635,-1069.1530555555557
24636,-1227.2058333333334
24637,-1234.9775
24638,-1132.982361111111
24639,-1124.6155555555558
24640,-958.8355555555556
24641,-1078.122638888889
24642,-1171.935138888889
24643,-1247.96375
24644,-1202.6197222222224
24645,-1151.872361111111
24646,-1065.118888888889
24647,-1118.1331944444446
24648,-1677.1654166666665
24649,-1595.7106944444445
24650,-1775.023888888889
24651,-1887.387361111111
24652,-1805.9647222222222
24653,-1773.4456944444444
24654,-1154.9502777777777
24655,-1171.828888888889
24656,-1555.6281944444445
24657,-1712.6816666666666
24658,-1796.9356944444446
24659,-1714.504027777778
24660,-1655.7759722222224
24661,-1179.7358333333334
24662,-1106.340138888889
24663,-1025.8162499999999
24664,-1549.3397222222222
24665,-1687.1536111111113
24666,-1612.5401388888886
24667,-1606.1205555555555
24668,-983.9362499999999
24669,-985.8770833333333
24670,-982.7713888888889
24671,-924.2895833333334
24672,-1387.9190277777777
24673,-1454.4430555555557
24674,-1496.981388888889
24675,-980.1948611111113
24676,-1053.5409722222223
24677,-1022.9163888888891
24678,-1118.7522222222224
24679,-1046.4755555555557
24680,-1185.6080555555554
24681,-1402.3308333333334
24682,-1001.2552777777778
24683,-1098.421388888889
24684,-1217.5387500000002
24685,-1191.7162500000002
24686,-1136.9066666666668
24687,-1091.9569444444446
24688,-1127.0713888888888
24689,-1180.5070833333332
24690,-1241.485972222222
24691,-1262.0529166666668
24692,-1250.389027777778
24693,-1225.6131944444446
24694,-1138.7334722222222
24695,-1021.9029166666666
24696,-929.4902777777778
24697,-816.9733333333335
24698,-810.6731944444444
24699,-805.3919444444444
24700,-804.7868055555555
24701,-803.2541666666666
24702,-802.4931944444444
24703,-904.6248611111112
24704,-953.2004166666666
24705,-811.4838888888888
24706,-808.0699999999999
24707,-803.2901388888888
24708,-802.9080555555555
24709,-802.6601388888889
24710,-891.3858333333333
24711,-896.1413888888889
24712,-913.9493055555554
24713,-807.8104166666667
24714,-803.282638888889
24715,-802.6372222222222
24716,-803.6090277777779
24717,-905.4331944444443
24718,-901.2506944444444
24719,-880.7334722222223
24720,-863.4179166666668
24721,-808.1526388888889
24722,-804.789861111111
24723,-804.2762500000001
24724,-889.1727777777778
24725,-888.1052777777777
24726,-890.1405555555556
24727,-827.4743055555556
24728,-931.7169444444446
24729,-903.0536111111111
24730,-849.255
24731,-894.6158333333334
24732,-889.8019444444443
24733,-875.8147222222223
24734,-854.0786111111111
24735,-924.7484722222222
24736,-968.7454166666669
24737,-965.9193055555554
24738,-888.0786111111112
24739,-882.3158333333334
24740,-889.6550000000001
24741,-851.9859722222222
24742,-862.1540277777779
24743,-947.8530555555556
24744,-949.3952777777779
24745,-921.0304166666667
24746,-814.39875
24747,-808.5684722222222
24748,-804.9694444444444
24749,-806.1338888888889
24750,-802.0383333333333
24751,-801.4983333333333
24752,-916.2169444444444
24753,-913.6204166666666
24754,-813.1690277777777
24755,-809.0904166666666
24756,-804.2001388888889
24757,-801.0847222222222
24758,-801.2644444444445
24759,-904.5727777777778
24760,-881.8383333333334
24761,-895.2070833333332
24762,-809.1816666666666
24763,-803.7568055555555
24764,-802.9275
24765,-801.8640277777778
24766,-892.4366666666667
24767,-894.3959722222222
24768,-888.5058333333332
24769,-857.7544444444443
24770,-803.8615277777778
24771,-802.5233333333333
24772,-803.5256944444444
24773,-905.0040277777779
24774,-898.5047222222224
24775,-871.9715277777777
24776,-840.8851388888888
24777,-919.9568055555555
24778,-866.9751388888888
24779,-827.4856944444443
24780,-881.170138888889
24781,-882.1212499999999
24782,-894.7727777777778
24783,-838.0505555555555
24784,-923.8702777777778
24785,-916.27125
24786,-946.5380555555554
24787,-881.0027777777777
24788,-892.8548611111111
24789,-875.9933333333333
24790,-835.8583333333335
24791,-872.2931944444443
24792,-944.6068055555556
24793,-941.0755555555556
24794,-1004.5118055555556
24795,-816.2702777777778
24796,-813.1180555555555
24797,-807.9259722222223
24798,-807.8631944444445
24799,-809.5997222222221
24800,-804.9634722222222
24801,-1078.8256944444447
24802,-960.9743055555557
24803,-815.6015277777778
24804,-811.65125
24805,-809.5108333333333
24806,-806.8513888888888
24807,-805.2947222222222
24808,-971.67125
24809,-1008.3745833333331
24810,-968.8709722222223
24811,-814.9055555555556
24812,-808.4847222222222
24813,-804.3583333333331
24814,-808.5358333333332
24815,-936.769861111111
24816,-898.7374999999998
24817,-889.4215277777779
24818,-915.4761111111111
24819,-809.495138888889
24820,-805.6984722222221
24821,-804.5734722222221
24822,-895.81125
24823,-897.1647222222223
24824,-871.5073611111112
24825,-864.8725
24826,-866.3345833333334
24827,-844.0186111111111
24828,-820.6743055555555
24829,-910.3856944444445
24830,-876.3748611111112
24831,-852.52
24832,-828.1547222222221
24833,-873.9781944444444
24834,-933.6745833333334
24835,-928.8020833333334
24836,-885.2727777777777
24837,-876.6809722222223
24838,-847.9786111111111
24839,-834.8066666666666
24840,-863.9741666666666
24841,-950.1438888888889
24842,-929.5629166666666
24843,-1073.6945833333332
24844,-1195.4322222222224
24845,-1010.3868055555554
