experiments/n_classes/10_per_class/1_class.argos,-1741.6,-1740.7,-1746.9,-1745.5,-1732.6,-1743.8,-1740.6,-1732.7,-1743.3,-1740.7,-1735.3,-1743.5,-1740.5,-1737.0,-1749.8,-1743.7,-1746.4,-1727.0,-1741.5,-1743.7,-1737.5,-1754.3,-1745.5,-1745.9,-1738.3,-1724.4,-1741.4,-1728.8,-1744.6,-1741.8,-1741.4,-1748.5,-1743.7,-1742.0,-1744.6,-1735.1,-1706.9,-1740.0,-1750.1,-1744.1,-1744.9,-1728.1,-1740.5,-1734.3,-1746.9,-1747.3,-1747.7,-1742.7,-1744.1,-1751.5,-1726.2,-1750.6,-1749.4,-1744.6,-1742.1,-1741.8,-1746.3,-1734.8,-1748.7,-1747.8,-1708.0,-1746.5,-1734.6,-1745.5,-1750.1,-1722.9,-1742.5,-1742.2,-1746.2,-1751.7,-1725.9,-1744.7,-1742.5,-1748.7,-1747.3,-1749.0,-1739.1,-1711.4,-1753.0,-1731.8,-1741.3,-1739.2,-1732.4,-1740.7,-1737.9,-1738.9,-1747.6,-1722.2,-1734.5,-1741.8,-1738.4,-1741.1,-1729.9,-1734.6,-1735.6,-1726.8,-1747.8,-1739.7,-1732.2,-1730.8
experiments/n_classes/10_per_class/20_class.argos,-520.425,-523.395,-539.34,-521.905,-523.53,-538.81,-528.825,-539.955,-521.39,-553.995,-505.82,-516.475,-525.515,-536.995,-506.505,-502.565,-519.805,-533.61,-495.65,-541.1,-521.99,-534.81,-535.195,-520.955,-504.895,-528.425,-531.73,-529.005,-523.645,-552.2,-541.26,-503.69,-516.8,-521.895,-538.23,-493.65,-526.89,-524.025,-527.26,-514.305,-538.585,-545.805,-543.005,-525.27,-512.45,-524.03,-550.8,-529.93,-529.355,-537.69,-514.535,-517.565,-546.12,-520.74,-526.2,-546.07,-529.51,-513.925,-537.7,-530.105,-515.205,-531.87,-533.785,-549.92,-505.31,-513.135,-517.385,-523.26,-515.15,-525.44,-533.225,-500.13,-535.31,-524.11,-541.55,-529.085,-518.28,-516.04,-519.16,-516.53,-527.32,-518.21,-529.56,-522.325,-525.08,-511.415,-531.215,-540.15,-539.13,-522.69,-537.855,-530.27,-535.5,-504.18,-499.59,-536.085,-525.285,-536.405,-513.495,-506.955
experiments/n_classes/10_per_class/21_class.argos,-559.214,-537.486,-541.333,-522.276,-554.71,-522.119,-549.614,-540.805,-542.062,-545.038,-547.305,-530.552,-533.962,-536.767,-522.105,-523.057,-518.271,-540.438,-535.652,-559.686,-539.19,-552.586,-518.752,-548.295,-538.729,-547.005,-544.519,-535.043,-507.938,-557.695,-544.162,-541.524,-549.533,-513.986,-515.986,-545.433,-540.295,-511.438,-516.21,-514.471,-518.41,-520.057,-542.529,-534.024,-546.348,-522.686,-545.976,-529.586,-548.014,-533.519,-559.381,-518.176,-507.795,-545.086,-533.319,-523.614,-557.152,-510.462,-529.2,-566.043,-532.071,-527.619,-524.114,-514.729,-544.362,-522.252,-534.571,-530.01,-522.524,-545.981,-530.686,-541.243,-547.681,-537.057,-547.386,-519.105,-516.924,-494.733,-555.733,-534.252,-553.924,-515.129,-534.49,-511.338,-527.005,-522.51,-545.152,-526.814,-519.738,-526.51,-521.976,-533.038,-497.295,-533.148,-518.486,-529.314,-533.067,-542.895,-518.071,-519.043
experiments/n_classes/10_per_class/22_class.argos,-480.586,-494.877,-498.955,-485.082,-505.318,-502.214,-499.85,-489.7,-474.295,-471.291,-480.995,-505.936,-506.895,-483.114,-474.232,-488.623,-495.932,-482.723,-495.595,-480.823,-494.65,-488.391,-487.768,-481.068,-500.855,-486.595,-501.945,-480.073,-514.441,-503.605,-504.464,-484.855,-508.568,-493.173,-510.218,-493.368,-497.436,-497.009,-493.968,-480.836,-499.5,-471.873,-496.4,-507.914,-493.75,-467.555,-509.877,-469.873,-503.75,-489.195,-494.15,-488.705,-477.118,-499.673,-487.009,-484.7,-498.141,-473.273,-498.432,-514.477,-513.018,-502.341,-489.227,-503.932,-501.532,-499.482,-484.45,-486.768,-463.409,-502.586,-487.959,-477.486,-486.891,-492.523,-483.359,-490.314,-479.936,-477.391,-510.955,-488.718,-483.777,-503.168,-483.323,-501.355,-482.714,-485.736,-490.373,-478.827,-496.555,-461.764,-497.577,-492.336,-475.436,-482.532,-478.432,-496.195,-487.627,-501.605,-457.923,-506.973
experiments/n_classes/10_per_class/23_class.argos,-455.504,-484.643,-452.774,-459.239,-456.861,-459.939,-433.822,-453.83,-470.33,-438.913,-453.248,-449.909,-454.026,-450.17,-450.317,-460.835,-469.087,-463.261,-452.904,-450.122,-464.326,-433.691,-442.878,-459.23,-454.196,-455.77,-439.4,-439.2,-435.1,-450.191,-455.883,-439.291,-444.97,-461.626,-454.287,-446.283,-458.717,-452.578,-437.822,-435.083,-472.452,-454.661,-457.73,-446.652,-462.787,-447.73,-457.004,-467.604,-439.526,-466.735,-452.065,-432.396,-440.283,-432.222,-438.422,-426.7,-454.248,-469.07,-432.604,-430.652,-440.978,-452.139,-464.626,-458.578,-431.183,-448.304,-473.809,-448.617,-429.617,-439.348,-445.13,-465.291,-470.922,-437.383,-441.613,-446.73,-439.57,-449.783,-437.743,-432.722,-459.504,-433.63,-442.704,-443.887,-467.957,-455.313,-444.4,-439.335,-442.017,-434.822,-423.117,-464.804,-452.213,-436.739,-463.878,-445.878,-474.452,-459.191,-466.43,-464.378
experiments/n_classes/10_per_class/24_class.argos,-461.196,-475.021,-451.304,-443.125,-465.254,-454.65,-443.621,-447.113,-460.179,-449.758,-466.779,-454.85,-459.338,-450.821,-444.662,-446.025,-446.208,-445.95,-442.404,-461.496,-453.238,-451.096,-441.058,-461.358,-466.621,-440.912,-454.283,-447.196,-462.717,-465.9,-445.937,-480.908,-470.375,-445.15,-462.421,-446.387,-452.346,-446.629,-444.675,-467.071,-433.242,-447.05,-458.988,-438.487,-454.563,-463.079,-448.546,-458.638,-467.988,-442.304,-467.179,-434.621,-450.758,-440.254,-462.925,-455.638,-449.496,-453.317,-428.075,-454.842,-462.483,-441.975,-460.258,-433.942,-462.5,-469.154,-472.392,-458.5,-442.142,-460.646,-461.1,-454.233,-472.592,-450.0,-458.083,-457.625,-460.017,-461.596,-458.342,-441.175,-459.333,-456.45,-454.342,-449.958,-471.113,-453.692,-455.746,-448.375,-479.317,-449.179,-463.458,-446.362,-443.233,-458.896,-472.325,-476.792,-456.875,-445.483,-463.858,-455.958
experiments/n_classes/10_per_class/25_class.argos,-452.34,-444.288,-451.66,-440.596,-472.204,-459.98,-468.516,-443.188,-431.524,-456.248,-438.496,-443.604,-457.796,-437.196,-451.844,-454.344,-445.028,-461.992,-442.716,-449.044,-457.296,-437.0,-441.128,-459.936,-456.56,-458.288,-456.488,-456.712,-444.728,-456.78,-442.216,-465.352,-450.664,-444.192,-454.668,-436.148,-442.268,-457.38,-440.936,-439.22,-428.376,-441.544,-464.18,-435.496,-450.604,-447.204,-460.044,-457.484,-451.844,-448.384,-465.692,-459.028,-431.792,-441.5,-457.3,-467.54,-445.076,-447.032,-451.472,-447.832,-445.208,-439.852,-459.044,-454.668,-451.084,-455.66,-457.52,-445.14,-456.08,-445.64,-446.764,-439.344,-464.212,-431.556,-456.2,-451.584,-430.072,-471.288,-455.52,-439.028,-443.572,-453.016,-449.74,-459.792,-455.228,-439.972,-466.448,-448.088,-445.264,-464.36,-463.728,-436.888,-466.08,-449.664,-450.528,-458.008,-454.312,-431.46,-461.016,-446.312
experiments/n_classes/10_per_class/2_class.argos,-1568.35,-1316.25,-1565.7,-1476.15,-1566.35,-1477.05,-1391.6,-1591.05,-1271.0,-1551.6,-1458.0,-1441.6,-1332.7,-1413.9,-1432.2,-1280.8,-1590.65,-1485.15,-1521.15,-1337.05,-1350.95,-1501.5,-1508.65,-1555.1,-1473.4,-1546.25,-1443.4,-1338.35,-1569.05,-1279.8,-1370.4,-1386.1,-1555.65,-1473.3,-1492.25,-1579.85,-1299.75,-1493.5,-1283.6,-1351.3,-1588.85,-1232.5,-1586.4,-1571.8,-1549.65,-1448.05,-1289.35,-1583.85,-1560.9,-1216.85,-1320.05,-1307.1,-1498.4,-1485.9,-1285.3,-1526.9,-1339.95,-1481.65,-1419.55,-1468.0,-1551.35,-1311.7,-1491.7,-1543.5,-1341.8,-1219.25,-1426.3,-1503.5,-1570.75,-1323.15,-1474.95,-1495.65,-1432.85,-1399.5,-1279.6,-1452.0,-1392.9,-1275.4,-1283.05,-1449.3,-1422.95,-1290.6,-1309.7,-1425.55,-1423.85,-1537.8,-1582.1,-1440.25,-1481.5,-1400.7,-1535.35,-1611.2,-1459.15,-1616.1,-1472.9,-1537.35,-1424.85,-1295.8,-1560.6,-1497.65
experiments/n_classes/10_per_class/3_class.argos,-1416.37,-1385.2,-1395.1,-1460.53,-1388.03,-1384.7,-1344.97,-1455.03,-1361.83,-1320.73,-1430.83,-1270.07,-1300.13,-1296.3,-1373.93,-1357.1,-1388.23,-1358.17,-1344.5,-1412.67,-1420.6,-1395.67,-1424.9,-1479.03,-1378.4,-1404.03,-1361.4,-1389.7,-1438.4,-1375.03,-1405.7,-1312.37,-1407.2,-1433.3,-1440.33,-1337.9,-1342.27,-1305.47,-1410.53,-1351.9,-1450.13,-1431.03,-1293.47,-1417.2,-1348.1,-1372.23,-1392.23,-1450.37,-1378.23,-1427.6,-1385.93,-1439.8,-1423.93,-1383.27,-1452.43,-1366.8,-1410.6,-1343.9,-1458.97,-1457.53,-1429.6,-1458.77,-1348.93,-1308.57,-1400.1,-1305.53,-1336.83,-1415.9,-1450.83,-1440.03,-1436.43,-1353.93,-1360.33,-1360.53,-1425.2,-1407.57,-1181.37,-1311.2,-1384.47,-1441.63,-1426.37,-1251.73,-1316.17,-1377.0,-1428.27,-1384.07,-1325.23,-1441.03,-1360.47,-1285.77,-1379.63,-1381.77,-1427.33,-1377.03,-1260.93,-1294.63,-1404.1,-1488.9,-1503.37,-1398.83
experiments/n_classes/10_per_class/4_class.argos,-1081.95,-1039.75,-1232.6,-1039.6,-1104.2,-1087.92,-994.1,-1105.05,-1076.87,-1104.8,-1023.22,-1180.8,-1080.72,-1117.65,-1013.18,-1055.3,-1166.3,-1141.85,-1029.5,-1195.58,-1041.42,-1067.37,-1070.43,-1056.15,-976.025,-1013.0,-1024.52,-1050.17,-1039.4,-972.975,-1242.23,-986.0,-1117.2,-1129.95,-1197.08,-1025.77,-1227.1,-1055.7,-1072.05,-1086.05,-1082.47,-1034.35,-1067.28,-1089.4,-1121.93,-948.05,-1072.98,-1088.9,-1122.48,-1067.33,-1241.55,-1020.9,-1078.1,-1131.45,-1156.32,-1130.5,-1010.28,-1151.83,-1049.3,-1072.72,-1255.0,-1091.67,-961.325,-1003.0,-1035.03,-1129.28,-1001.43,-1020.85,-1089.52,-1011.15,-1069.37,-1036.75,-1090.55,-1271.33,-1113.77,-1069.25,-1096.4,-1160.3,-1103.57,-1057.02,-1102.17,-1019.45,-1044.9,-1086.88,-1016.9,-1082.72,-1148.33,-1032.5,-1120.4,-1082.9,-1026.75,-986.825,-1189.82,-1118.65,-1062.2,-1006.7,-1039.77,-1075.75,-1071.1,-1216.3
experiments/n_classes/10_per_class/5_class.argos,-1177.98,-1112.1,-1273.6,-1034.26,-1201.0,-1197.7,-1318.78,-1204.5,-1185.0,-1106.22,-1196.24,-1193.26,-1106.16,-1158.36,-1139.08,-1223.1,-1268.84,-1129.84,-1205.04,-1138.98,-1158.5,-987.0,-1172.24,-1120.32,-1118.3,-1291.1,-1211.16,-1187.36,-1168.06,-1184.96,-1142.88,-1278.58,-1215.54,-1160.96,-1228.84,-1319.74,-1323.4,-1154.94,-1332.2,-1132.9,-1203.38,-1137.02,-1148.72,-1120.42,-1181.2,-1275.52,-1258.78,-1106.48,-1090.96,-1126.9,-1179.26,-1158.04,-1092.34,-1157.5,-1183.24,-1217.12,-1211.52,-1265.38,-1256.88,-1154.28,-1271.04,-1166.68,-1150.74,-1153.06,-1214.88,-1181.34,-1274.92,-1191.6,-1191.46,-1144.32,-1234.24,-1301.88,-1142.36,-1292.4,-1143.1,-1102.22,-1087.98,-1160.62,-1194.38,-1185.76,-1193.06,-1193.0,-1242.72,-1261.28,-1190.24,-1251.4,-1265.74,-1069.4,-1159.8,-1144.86,-1171.26,-1174.66,-1205.72,-1134.5,-1202.4,-1222.2,-1123.46,-1309.82,-1189.94,-1291.86
experiments/n_classes/10_per_class/6_class.argos,-971.683,-944.317,-942.833,-998.767,-903.783,-922.617,-914.583,-1018.05,-929.433,-939.0,-952.4,-920.1,-946.583,-933.867,-993.783,-1020.4,-853.967,-966.6,-892.8,-990.683,-970.333,-952.483,-965.217,-1009.22,-878.833,-936.7,-928.617,-972.117,-933.733,-947.85,-965.167,-1010.12,-875.833,-966.9,-1010.3,-917.2,-1003.08,-979.183,-925.95,-962.85,-986.467,-1028.18,-985.4,-943.767,-908.033,-977.883,-989.35,-959.433,-966.05,-908.217,-930.333,-954.2,-1054.65,-1022.97,-1002.75,-900.733,-970.1,-877.917,-925.983,-922.117,-953.617,-834.717,-978.333,-1012.72,-912.2,-973.283,-912.55,-983.0,-942.167,-1037.22,-964.817,-966.417,-1028.25,-975.2,-865.6,-929.817,-1050.23,-956.733,-932.35,-973.717,-1040.38,-953.0,-1061.15,-943.417,-920.267,-1017.52,-919.517,-1003.7,-923.383,-970.683,-926.917,-943.217,-1055.65,-962.483,-983.083,-970.75,-959.4,-1050.62,-970.85,-883.467
experiments/n_classes/10_per_class/7_class.argos,-963.671,-803.871,-824.186,-829.929,-927.829,-865.229,-777.157,-843.757,-818.714,-882.057,-821.686,-807.586,-900.571,-805.243,-861.029,-836.9,-835.443,-869.371,-835.371,-859.214,-869.414,-818.043,-889.6,-884.814,-847.386,-921.214,-843.543,-850.643,-905.129,-850.586,-841.157,-845.929,-817.714,-799.271,-796.371,-866.014,-843.929,-850.771,-848.786,-817.6,-839.729,-903.871,-788.2,-844.843,-797.471,-855.071,-850.371,-873.614,-789.857,-883.157,-801.129,-842.571,-877.471,-822.257,-878.314,-899.529,-857.471,-819.929,-880.371,-809.543,-860.457,-864.143,-896.329,-873.086,-838.657,-841.386,-877.757,-853.729,-867.257,-833.343,-815.371,-887.4,-844.857,-931.957,-816.814,-792.471,-781.629,-902.229,-819.857,-857.414,-839.971,-815.814,-805.714,-861.129,-844.171,-933.029,-827.843,-770.443,-871.029,-795.414,-797.614,-861.6,-815.271,-861.171,-862.586,-836.443,-883.614,-826.843,-790.386,-775.157
experiments/n_classes/10_per_class/8_class.argos,-827.187,-849.05,-794.75,-807.95,-784.325,-821.338,-780.75,-861.237,-783.813,-832.012,-783.05,-731.25,-759.0,-827.663,-842.775,-834.662,-821.763,-784.962,-766.45,-787.775,-861.925,-782.1,-799.3,-849.875,-761.675,-783.613,-730.287,-761.238,-775.838,-748.012,-867.075,-773.663,-741.175,-850.025,-776.063,-756.05,-858.762,-772.963,-748.5,-863.737,-802.2,-787.662,-757.45,-804.325,-701.937,-772.425,-710.075,-743.712,-791.262,-778.037,-775.013,-804.225,-727.862,-768.25,-834.912,-680.5,-831.013,-838.7,-771.713,-816.1,-736.0,-709.937,-804.475,-757.9,-809.025,-776.55,-785.537,-853.525,-783.112,-824.738,-734.05,-790.462,-799.538,-815.3,-718.937,-756.95,-753.513,-772.488,-737.812,-791.9,-830.213,-822.713,-758.312,-853.1,-742.475,-839.9,-773.975,-737.125,-808.787,-823.9,-760.525,-767.25,-793.275,-769.825,-795.863,-808.4,-839.088,-817.55,-757.137,-809.025
experiments/n_classes/10_per_class/9_class.argos,-755.589,-770.867,-747.933,-700.211,-771.844,-699.167,-779.589,-747.578,-754.156,-744.544,-741.822,-740.344,-750.656,-812.778,-673.656,-835.344,-780.478,-740.333,-707.633,-703.589,-749.667,-741.644,-782.922,-725.089,-731.144,-708.378,-715.022,-789.667,-782.722,-773.144,-803.822,-702.889,-807.067,-799.122,-769.422,-766.978,-760.989,-737.244,-791.267,-777.467,-762.156,-827.0,-767.167,-727.344,-754.222,-782.778,-708.867,-777.178,-706.711,-701.678,-772.656,-750.978,-736.244,-805.544,-804.8,-755.778,-727.111,-824.256,-737.0,-709.478,-718.167,-725.144,-718.611,-725.467,-793.611,-731.733,-820.344,-748.822,-760.689,-757.2,-757.844,-811.289,-718.489,-745.856,-810.978,-721.289,-759.289,-766.044,-767.989,-676.678,-763.756,-745.867,-745.767,-775.811,-745.744,-737.711,-784.544,-694.011,-824.611,-754.144,-790.544,-798.978,-696.511,-732.333,-814.222,-764.511,-737.967,-796.733,-747.822,-793.956
