139, -1.0000, -1.0000, -1.0000, -0.7778, -0.3333, 1.0000, 194181.992
140, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, -1.0000, 815403.291
141, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, -0.7778, 791342.562
142, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, -0.5556, 790356.072
143, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, -0.3333, 811958.659
144, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, -0.1111, 666829.216
145, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, 0.1111, 280940.612
146, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, 0.3333, 279081.119
147, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, 0.5556, 252185.144
148, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, 0.7778, 257742.872
149, -1.0000, -1.0000, -1.0000, -0.7778, -0.1111, 1.0000, 205593.469
150, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, -1.0000, 795291.029
151, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, -0.7778, 781127.312
152, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, -0.5556, 747263.603
153, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, -0.3333, 804472.397
154, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, -0.1111, 744224.653
155, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, 0.1111, 81171.396
156, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, 0.3333, 288168.728
157, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, 0.5556, 286405.269
158, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, 0.7778, 256002.540
159, -1.0000, -1.0000, -1.0000, -0.7778, 0.1111, 1.0000, 254390.878
160, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, -1.0000, 814156.438
161, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, -0.7778, 814937.841
162, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, -0.5556, 798809.606
163, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, -0.3333, 749815.184
164, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, -0.1111, 701546.997
165, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, 0.1111, 697569.225
166, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, 0.3333, 220209.613
167, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, 0.5556, 284914.928
168, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, 0.7778, 270332.969
169, -1.0000, -1.0000, -1.0000, -0.7778, 0.3333, 1.0000, 258289.052
170, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, -1.0000, 796342.781
171, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, -0.7778, 740064.594
172, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, -0.5556, 777494.025
173, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, -0.3333, 771414.334
174, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, -0.1111, 724057.366
175, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, 0.1111, 728025.325
176, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, 0.3333, 633106.500
177, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, 0.5556, 333247.451
178, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, 0.7778, 240455.719
179, -1.0000, -1.0000, -1.0000, -0.7778, 0.5556, 1.0000, 318363.659
180, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, -1.0000, 755361.594
181, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, -0.7778, 749921.594
182, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, -0.5556, 743820.328
183, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, -0.3333, 770143.812
184, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, -0.1111, 763441.416
185, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, 0.1111, 710527.500
186, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, 0.3333, 704940.375
187, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, 0.5556, 462618.253
188, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, 0.7778, 415895.662
189, -1.0000, -1.0000, -1.0000, -0.7778, 0.7778, 1.0000, 272487.941
190, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, -1.0000, 702116.078
191, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, -0.7778, 703607.178
192, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, -0.5556, 725768.488
193, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, -0.3333, 706605.841
194, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, -0.1111, 733256.284
195, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, 0.1111, 720736.524
196, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, 0.3333, 743012.341
197, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, 0.5556, 605828.537
198, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, 0.7778, 341364.138
199, -1.0000, -1.0000, -1.0000, -0.7778, 1.0000, 1.0000, 476684.077
