0,-0.683552,1.958210
1,-0.683552,1.958210
2,-0.683552,1.958210
3,-0.683552,1.958210
4,-0.683552,1.958210
5,-0.683552,1.958210
6,-0.683552,1.958210
7,-0.683552,1.958210
8,-0.692858,1.950243
9,-0.704839,1.938192
10,-0.716077,1.925440
11,-0.726572,1.912069
12,-0.736288,1.898122
13,-0.745195,1.883645
14,-0.753264,1.868685
15,-0.760469,1.853290
16,-0.766787,1.837510
17,-0.772196,1.821396
18,-0.776680,1.805001
19,-0.780223,1.788377
20,-0.782815,1.771578
21,-0.784447,1.754659
22,-0.785114,1.737675
23,-0.784814,1.720680
24,-0.783547,1.703730
25,-0.781317,1.686879
26,-0.778133,1.670182
27,-0.774004,1.653694
28,-0.772824,1.649093
29,-0.772824,1.649093
30,-0.772824,1.649093
31,-0.760723,1.647183
32,-0.743779,1.645889
33,-0.726784,1.645615
34,-0.709800,1.646308
35,-0.692884,1.647967
36,-0.676089,1.650586
37,-0.659471,1.654155
38,-0.654832,1.655179
39,-0.654832,1.655179
40,-0.654832,1.655179
41,-0.654832,1.655179
42,-0.654832,1.655179
43,-0.654832,1.655179
44,-0.654832,1.655179
45,-0.654832,1.655179
46,-0.654832,1.655179
47,-0.654832,1.655179
48,-0.662491,1.645619
49,-0.672018,1.631546
50,-0.680683,1.616923
51,-0.688502,1.601831
52,-0.695450,1.586318
53,-0.701504,1.570436
54,-0.706645,1.554234
55,-0.710856,1.537766
56,-0.714122,1.521086
57,-0.716435,1.504246
58,-0.717785,1.487302
59,-0.718170,1.470309
60,-0.717587,1.453322
61,-0.716038,1.436395
62,-0.713529,1.419584
63,-0.710068,1.402942
64,-0.709074,1.398297
65,-0.709074,1.398297
66,-0.709074,1.398297
67,-0.697060,1.395902
68,-0.680182,1.393925
69,-0.663211,1.392967
70,-0.646214,1.392976
71,-0.629244,1.393952
72,-0.612358,1.395891
73,-0.595609,1.398789
74,-0.579052,1.402634
75,-0.562741,1.407416
76,-0.558190,1.408778
77,-0.558190,1.408778
78,-0.558190,1.408778
79,-0.558190,1.408778
80,-0.558190,1.408778
81,-0.558190,1.408778
82,-0.558190,1.408778
83,-0.558190,1.408778
84,-0.558190,1.408778
85,-0.568373,1.401968
86,-0.581696,1.391418
87,-0.594363,1.380084
88,-0.606365,1.368048
89,-0.617663,1.355349
90,-0.627318,1.357697
91,-0.637080,1.359822
92,-0.646958,1.361719
93,-0.656960,1.363378
94,-0.667090,1.364790
95,-0.677352,1.365944
96,-0.687749,1.366828
97,-0.698283,1.367428
98,-0.708956,1.367730
99,-0.719767,1.367719
100,-0.730714,1.367377
101,-0.741795,1.366688
102,-0.753004,1.365633
103,-0.764335,1.364195
104,-0.775779,1.362353
105,-0.787326,1.360089
106,-0.797768,1.360882
107,-0.807533,1.363080
108,-0.818056,1.362983
109,-0.828839,1.361375
110,-0.839537,1.359133
111,-0.850109,1.356285
112,-0.860520,1.352841
113,-0.870738,1.348810
114,-0.880728,1.344202
115,-0.890459,1.339031
116,-0.899898,1.333312
117,-0.909015,1.327060
118,-0.917778,1.320294
119,-0.926160,1.313033
120,-0.934132,1.305300
121,-0.941667,1.297118
122,-0.948741,1.288511
123,-0.955328,1.279505
124,-0.961407,1.270128
125,-0.966957,1.260409
126,-0.971958,1.250377
127,-0.976392,1.240063
128,-0.980243,1.229500
129,-0.983498,1.218721
130,-0.986144,1.207759
131,-0.988172,1.196649
132,-0.989572,1.185426
133,-0.990337,1.174124
134,-0.990465,1.162781
135,-0.989953,1.151433
136,-0.988799,1.140114
137,-0.987007,1.128863
138,-0.984580,1.117714
139,-0.981523,1.106704
140,-0.977845,1.095869
141,-0.973555,1.085243
142,-0.968666,1.074861
143,-0.963192,1.064758
144,-0.957148,1.054965
145,-0.950551,1.045516
146,-0.943423,1.036441
147,-0.935783,1.027771
148,-0.927654,1.019535
149,-0.919062,1.011760
150,-0.910033,1.004472
151,-0.900594,0.997696
152,-0.890774,0.991454
153,-0.880604,0.985770
154,-0.870115,0.980662
155,-0.859340,0.976147
156,-0.848312,0.972244
157,-0.847098,0.963800
158,-0.852827,0.951511
159,-0.858182,0.936511
160,-0.858810,0.933929
161,-0.858128,0.932692
162,-0.857020,0.929654
163,-0.866095,0.921024
164,-0.878386,0.909289
165,-0.889952,0.896833
166,-0.900791,0.883740
167,-0.910867,0.870051
168,-0.920148,0.855811
169,-0.928603,0.841065
170,-0.936207,0.825863
171,-0.942932,0.810253
172,-0.948759,0.794285
173,-0.953668,0.778012
174,-0.957643,0.761486
175,-0.958728,0.756861
176,-0.958728,0.756861
177,-0.958728,0.756861
178,-0.958728,0.756861
179,-0.958728,0.756861
180,-0.958728,0.756861
181,-0.958728,0.756861
182,-0.950923,0.766303
183,-0.941181,0.780228
184,-0.932293,0.794716
185,-0.924242,0.809686
186,-0.920171,0.808029
187,-0.916456,0.799943
188,-0.911380,0.793298
189,-0.904865,0.788965
190,-0.897187,0.787993
191,-0.890557,0.798592
192,-0.888894,0.815478
193,-0.888471,0.820209
