0,1.561150,1.182450
1,1.561150,1.182450
2,1.561150,1.182450
3,1.561150,1.182450
4,1.567894,1.192676
5,1.576082,1.207568
6,1.583362,1.222927
7,1.589756,1.238676
8,1.595244,1.254764
9,1.599807,1.271137
10,1.603432,1.287744
11,1.602021,1.295677
12,1.599602,1.301696
13,1.597210,1.308419
14,1.594606,1.315174
15,1.591830,1.322324
16,1.588842,1.329896
17,1.585595,1.337920
18,1.582033,1.346431
19,1.578087,1.355471
20,1.577340,1.357276
21,1.574587,1.355402
22,1.569661,1.352401
23,1.564368,1.349512
24,1.559004,1.347009
25,1.553324,1.345250
26,1.547706,1.343696
27,1.541829,1.342631
28,1.535592,1.342072
29,1.528868,1.342023
30,1.521506,1.342473
31,1.513324,1.343383
32,1.511824,1.343622
33,1.502311,1.341489
34,1.491591,1.337419
35,1.480150,1.332817
36,1.467930,1.327659
37,1.454702,1.321690
38,1.451546,1.320266
39,1.443067,1.311425
40,1.434699,1.299745
41,1.427303,1.287921
42,1.418347,1.275328
43,1.409758,1.262052
44,1.401765,1.248802
45,1.394182,1.235988
46,1.387147,1.222978
47,1.385403,1.219716
48,1.381655,1.218966
49,1.376957,1.218137
50,1.373808,1.217613
51,1.370846,1.216928
52,1.367969,1.216039
53,1.365177,1.214943
54,1.362480,1.213646
55,1.359893,1.212156
56,1.357428,1.210480
57,1.355098,1.208628
58,1.352914,1.206610
59,1.350888,1.204437
60,1.349031,1.202121
61,1.347351,1.199674
62,1.345858,1.197108
63,1.344559,1.194437
64,1.343810,1.191547
65,1.342926,1.188728
66,1.342252,1.185847
67,1.341792,1.182920
68,1.341550,1.179961
69,1.341528,1.176986
70,1.341725,1.174009
71,1.342142,1.171048
72,1.342778,1.168116
73,1.343630,1.165230
74,1.344695,1.162404
75,1.345969,1.159653
76,1.347445,1.156991
77,1.349118,1.154434
78,1.350981,1.151994
79,1.353025,1.149684
80,1.355242,1.147518
81,1.357620,1.145507
82,1.360151,1.143662
83,1.362821,1.141995
84,1.365620,1.140514
85,1.368533,1.139230
86,1.371548,1.138150
87,1.374651,1.137280
88,1.377828,1.136629
89,1.381063,1.136200
90,1.384341,1.135998
91,1.387647,1.136027
92,1.390965,1.136289
93,1.394279,1.136784
94,1.397573,1.137514
95,1.400832,1.138477
96,1.404069,1.140043
97,1.407189,1.141467
98,1.410227,1.143114
99,1.413167,1.144979
100,1.415993,1.147056
101,1.418692,1.149337
102,1.421248,1.151816
103,1.423648,1.154482
104,1.425880,1.157326
105,1.427931,1.160337
106,1.429789,1.163503
107,1.431443,1.166812
108,1.432884,1.170251
109,1.434101,1.173805
110,1.435087,1.177462
111,1.435835,1.181204
112,1.436336,1.185018
113,1.436587,1.188886
114,1.436582,1.192793
115,1.436319,1.196722
116,1.435795,1.200656
117,1.435009,1.204577
118,1.433960,1.208469
119,1.432650,1.212315
120,1.431080,1.216096
121,1.429255,1.219796
122,1.427179,1.223399
123,1.424856,1.226887
124,1.422294,1.230243
125,1.419500,1.233453
126,1.416484,1.236500
127,1.412881,1.239341
128,1.409450,1.242000
129,1.405828,1.244455
130,1.402028,1.246692
131,1.398064,1.248698
132,1.393950,1.250462
133,1.389701,1.251973
134,1.385332,1.253222
135,1.380860,1.254200
136,1.376301,1.254899
137,1.371674,1.255314
138,1.366995,1.255438
139,1.362284,1.255267
140,1.357559,1.254799
141,1.352838,1.254030
142,1.348141,1.252961
143,1.343486,1.251591
144,1.338893,1.249922
145,1.334381,1.247958
146,1.329969,1.245701
147,1.325675,1.243158
148,1.321518,1.240334
149,1.317516,1.237238
150,1.313687,1.233877
151,1.310047,1.230262
152,1.306614,1.226403
153,1.303403,1.222314
154,1.300430,1.218006
155,1.297708,1.213493
156,1.295252,1.208791
157,1.293074,1.203916
158,1.291187,1.198884
159,1.289723,1.193360
160,1.288463,1.188073
161,1.287519,1.182684
162,1.286901,1.177212
163,1.286616,1.171677
164,1.286668,1.166101
165,1.287061,1.160502
166,1.287798,1.154903
167,1.288879,1.149325
168,1.290305,1.143788
169,1.292074,1.138314
170,1.294183,1.132925
171,1.296630,1.127641
172,1.299407,1.122484
173,1.302508,1.117474
174,1.305927,1.112631
175,1.309652,1.107975
176,1.313674,1.103527
177,1.317981,1.099303
178,1.322561,1.095324
179,1.327399,1.091605
180,1.332480,1.088164
181,1.337788,1.085015
182,1.343307,1.082175
183,1.349017,1.079656
184,1.354900,1.077471
185,1.360937,1.075632
186,1.367106,1.074149
187,1.373387,1.073030
188,1.379757,1.072285
189,1.386195,1.071919
190,1.392678,1.071937
191,1.399490,1.072556
192,1.405985,1.073366
193,1.412454,1.074566
194,1.418874,1.076157
195,1.425221,1.078137
196,1.431471,1.080502
197,1.437601,1.083249
198,1.443587,1.086370
199,1.449407,1.089858
200,1.455038,1.093704
201,1.460458,1.097898
202,1.465646,1.102427
203,1.470581,1.107280
204,1.475242,1.112441
205,1.479611,1.117895
206,1.483670,1.123626
207,1.487400,1.129614
208,1.490787,1.135842
209,1.493814,1.142290
210,1.496467,1.148935
211,1.498735,1.155758
212,1.500605,1.162734
213,1.502067,1.169841
214,1.503113,1.177055
215,1.503735,1.184351
216,1.503927,1.191703
217,1.503685,1.199088
218,1.503006,1.206478
219,1.501889,1.213848
220,1.500333,1.221171
221,1.498342,1.228422
222,1.495917,1.235574
223,1.492774,1.242836
224,1.489492,1.249703
225,1.485797,1.256395
226,1.481699,1.262887
227,1.477208,1.269153
228,1.472338,1.275170
229,1.467101,1.280915
230,1.461515,1.286367
231,1.455594,1.291502
232,1.449357,1.296302
233,1.442824,1.300746
234,1.436015,1.304817
235,1.428951,1.308497
236,1.421655,1.311771
237,1.414151,1.314624
238,1.406462,1.317043
239,1.398615,1.319016
240,1.390636,1.320534
241,1.382550,1.321587
242,1.374386,1.322168
243,1.366170,1.322272
244,1.357932,1.321895
245,1.349698,1.321035
246,1.341499,1.319691
247,1.333361,1.317865
248,1.325315,1.315559
249,1.317387,1.312778
250,1.309607,1.309527
251,1.302002,1.305816
252,1.294600,1.301653
253,1.287427,1.297050
254,1.280322,1.291697
255,1.273698,1.286247
256,1.267377,1.280401
257,1.261387,1.274175
258,1.255748,1.267589
259,1.250485,1.260663
260,1.245616,1.253417
261,1.241162,1.245876
262,1.237139,1.238062
263,1.233566,1.230000
264,1.230457,1.221717
265,1.227825,1.213240
266,1.225683,1.204595
267,1.224041,1.195812
268,1.222907,1.186920
269,1.222290,1.177948
270,1.222194,1.168927
271,1.222623,1.159886
272,1.223579,1.150857
273,1.225061,1.141870
274,1.227068,1.132957
275,1.229596,1.124148
276,1.232640,1.115473
277,1.236193,1.106963
278,1.240244,1.098648
279,1.244785,1.090557
280,1.249802,1.082720
281,1.255280,1.075163
282,1.261204,1.067914
283,1.267557,1.061001
