0,1.236410,0.966475
1,1.225011,0.970962
2,1.208925,0.976454
3,1.192555,0.981030
4,1.175951,0.984667
5,1.159167,0.987354
6,1.142258,0.989081
7,1.137530,0.989537
8,1.125856,0.985823
9,1.110128,0.979388
10,1.094811,0.972018
11,1.079939,0.963788
12,1.065559,0.954726
13,1.051717,0.944860
14,1.038460,0.934223
15,1.025829,0.922848
16,1.022317,0.919650
17,1.017235,0.908504
18,1.011447,0.892526
19,1.006629,0.876226
20,1.002746,0.859678
21,0.999811,0.842935
22,0.997833,0.826053
23,0.996819,0.809086
24,0.996562,0.804343
25,1.000765,0.792836
26,1.007856,0.777393
27,1.015864,0.762400
28,1.024712,0.747887
29,1.034372,0.733901
30,1.044812,0.720487
31,1.055998,0.707689
32,1.067894,0.695549
33,1.080461,0.684104
34,1.093660,0.673393
35,1.107446,0.663451
36,1.121776,0.654309
37,1.136602,0.645997
38,1.151878,0.638542
39,1.167552,0.631968
40,1.171943,0.630156
41,1.171943,0.630156
42,1.171943,0.630156
43,1.171943,0.630156
44,1.176933,0.641344
45,1.182588,0.657369
46,1.187270,0.673709
47,1.191016,0.690289
48,1.192036,0.694928
49,1.192036,0.694928
50,1.192036,0.694928
51,1.182095,0.702087
52,1.167553,0.710879
53,1.152505,0.718783
54,1.137032,0.725819
55,1.121183,0.731962
56,1.105011,0.737194
57,1.088567,0.741498
58,1.071905,0.744858
59,1.055079,0.747266
60,1.038143,0.748712
61,1.021152,0.749192
62,1.016404,0.749299
63,1.005035,0.744737
64,0.989821,0.737164
65,0.975088,0.728689
66,0.960860,0.719388
67,0.947185,0.709294
68,0.934106,0.698438
69,0.921666,0.686855
70,0.918208,0.683598
71,0.913312,0.672369
72,0.907790,0.656297
73,0.903244,0.639919
74,0.899636,0.623309
75,0.896980,0.606520
76,0.895283,0.589608
77,0.894836,0.584879
78,0.898571,0.573212
79,0.905034,0.557495
80,0.912432,0.542192
81,0.920688,0.527334
82,0.929776,0.512971
83,0.938550,0.501182
84,0.939062,0.500689
85,0.940852,0.503375
86,0.944197,0.507917
87,0.948704,0.504847
88,0.947074,0.495692
89,0.945425,0.485854
90,0.943494,0.481742
91,0.941890,0.480261
92,0.942948,0.474927
93,0.942097,0.468908
94,0.941130,0.464386
95,0.940387,0.459904
96,0.939893,0.455397
97,0.939653,0.450869
98,0.939667,0.446332
99,0.939936,0.441802
100,0.934302,0.433714
101,0.922719,0.419972
102,0.911930,0.405585
103,0.901979,0.390607
104,0.892897,0.375087
105,0.884713,0.359073
106,0.877455,0.342619
107,0.871145,0.325778
108,0.865805,0.308605
109,0.861452,0.291154
110,0.858100,0.273484
111,0.855760,0.255651
112,0.854543,0.238082
113,0.854273,0.220367
114,0.855033,0.202827
115,0.856804,0.185505
116,0.859564,0.168444
117,0.863288,0.151691
118,0.867951,0.135293
119,0.873526,0.119293
120,0.879984,0.103738
121,0.887294,0.088671
122,0.895422,0.074132
123,0.904334,0.060164
124,0.913993,0.046805
125,0.924360,0.034090
126,0.935395,0.022056
127,0.947054,0.010734
128,0.959080,0.000458
129,0.971224,-0.008632
130,0.983830,-0.016980
131,0.996855,-0.024562
132,1.010255,-0.031358
133,1.023981,-0.037350
134,1.037987,-0.042524
135,1.052226,-0.046867
136,1.066648,-0.050370
137,1.081205,-0.053027
138,1.095847,-0.054835
139,1.110527,-0.055791
140,1.125196,-0.055898
141,1.139804,-0.055161
142,1.154304,-0.053586
143,1.168650,-0.051184
144,1.182793,-0.047968
145,1.196689,-0.043951
146,1.210294,-0.039153
147,1.223563,-0.033593
148,1.236455,-0.027294
149,1.248928,-0.020281
150,1.260945,-0.012579
151,1.272468,-0.004220
152,1.283119,0.004618
153,1.293564,0.014169
154,1.303418,0.024278
155,1.312650,0.034912
156,1.321231,0.046032
157,1.329137,0.057599
158,1.336345,0.069573
159,1.342835,0.081912
160,1.348588,0.094574
161,1.353590,0.107516
162,1.357827,0.120692
163,1.361290,0.134059
164,1.363970,0.147571
165,1.365862,0.161182
166,1.366964,0.174848
167,1.367275,0.188523
168,1.366799,0.202162
169,1.365541,0.215719
170,1.363508,0.229151
171,1.360710,0.242412
172,1.357162,0.255461
173,1.352876,0.268255
174,1.347872,0.280753
175,1.342168,0.292915
176,1.335788,0.304701
177,1.328754,0.316076
178,1.321093,0.327002
179,1.312833,0.337446
180,1.304005,0.347375
181,1.294639,0.356759
182,1.284769,0.365569
183,1.274430,0.373778
184,1.263658,0.381362
185,1.252744,0.388024
186,1.241243,0.394316
187,1.229426,0.399925
188,1.217330,0.404833
189,1.204997,0.409028
190,1.192469,0.412498
191,1.179788,0.415236
192,1.166996,0.417234
193,1.154136,0.418489
194,1.141251,0.419000
195,1.128385,0.418769
196,1.115578,0.417799
197,1.102874,0.416097
198,1.090314,0.413670
199,1.077940,0.410531
200,1.065790,0.406691
201,1.053905,0.402166
202,1.042323,0.396975
203,1.031081,0.391137
204,1.020215,0.384673
205,1.009759,0.377608
206,0.999747,0.369967
207,0.990209,0.361778
208,0.981177,0.353070
209,0.972676,0.343873
210,0.964735,0.334221
211,0.957376,0.324146
212,0.950623,0.313683
213,0.944495,0.302869
214,0.939009,0.291741
215,0.934183,0.280336
216,0.930029,0.268694
217,0.926559,0.256854
218,0.923968,0.245176
219,0.921859,0.233075
220,0.920452,0.220895
221,0.919750,0.208677
222,0.919753,0.196460
223,0.920458,0.184285
224,0.921861,0.172193
225,0.923953,0.160224
226,0.926727,0.148415
227,0.930169,0.136806
228,0.934267,0.125435
229,0.939005,0.114338
230,0.944364,0.103552
231,0.950325,0.093110
232,0.956866,0.083046
233,0.963964,0.073392
234,0.971592,0.064178
235,0.979724,0.055434
236,0.988331,0.047187
237,0.997383,0.039463
238,1.006849,0.032284
239,1.016696,0.025674
240,1.026889,0.019652
241,1.037395,0.014235
242,1.048177,0.009441
243,1.059199,0.005282
244,1.070423,0.001771
245,1.081812,-0.001084
246,1.093327,-0.003275
247,1.104930,-0.004796
248,1.116582,-0.005646
249,1.128244,-0.005823
250,1.139520,-0.005229
251,1.151080,-0.004099
252,1.162537,-0.002310
253,1.173854,0.000130
254,1.184994,0.003213
255,1.195920,0.006927
256,1.206596,0.011256
257,1.216990,0.016184
258,1.227066,0.021694
259,1.236793,0.027765
260,1.246139,0.034375
261,1.255075,0.041502
262,1.263573,0.049118
263,1.271606,0.057199
264,1.279148,0.065715
265,1.286177,0.074637
266,1.292670,0.083934
267,1.298608,0.093575
268,1.303973,0.103526
269,1.308749,0.113754
270,1.312922,0.124223
271,1.316479,0.134899
272,1.319412,0.145745
273,1.321713,0.156725
274,1.323375,0.167803
275,1.324394,0.178941
276,1.324771,0.190102
277,1.324505,0.201249
278,1.323599,0.212346
279,1.322058,0.223356
280,1.319890,0.234243
281,1.317102,0.244971
282,1.313707,0.255505
283,1.309739,0.265438
284,1.305200,0.275485
285,1.300100,0.285239
286,1.294456,0.294670
287,1.288287,0.303747
288,1.281616,0.312442
289,1.274466,0.320725
290,1.266863,0.328572
291,1.258832,0.335958
292,1.250401,0.342859
293,1.241600,0.349255
294,1.232459,0.355124
295,1.223008,0.360451
296,1.213281,0.365217
297,1.203310,0.369410
298,1.193128,0.373017
299,1.182771,0.376028
300,1.172272,0.378434
301,1.161668,0.380230
302,1.150992,0.381411
303,1.140282,0.381974
304,1.129572,0.381920
305,1.118897,0.381251
306,1.108294,0.379971
307,1.097796,0.378085
308,1.087439,0.375601
309,1.077256,0.372530
310,1.067281,0.368883
311,1.057545,0.364674
312,1.048081,0.359918
313,1.038918,0.354633
314,1.030087,0.348837
315,1.021972,0.342661
316,1.013877,0.335936
317,1.006193,0.328767
318,0.998944,0.321179
319,0.992152,0.313197
320,0.985839,0.304849
321,0.980026,0.296163
322,0.974728,0.287169
323,0.969964,0.277898
324,0.965746,0.268380
325,0.962088,0.258649
326,0.959000,0.248736
327,0.956491,0.238676
328,0.954568,0.228501
329,0.953235,0.218245
330,0.952495,0.207944
331,0.952350,0.197631
332,0.952797,0.187340
333,0.953835,0.177105
334,0.955458,0.166960
335,0.957658,0.156938
336,0.960429,0.147072
337,0.963758,0.137394
338,0.967634,0.127936
339,0.972041,0.118729
340,0.976965,0.109802
341,0.982387,0.101184
342,0.988289,0.092903
343,0.994649,0.084985
344,1.001446,0.077456
345,1.008656,0.070340
346,1.016253,0.063658
347,1.024025,0.057755
348,1.032295,0.051990
349,1.040869,0.046714
350,1.049722,0.041947
351,1.058823,0.037702
352,1.068141,0.033992
353,1.077645,0.030829
354,1.087304,0.028221
355,1.097085,0.026175
356,1.106955,0.024697
357,1.116881,0.023791
358,1.126831,0.023458
359,1.136771,0.023698
360,1.146670,0.024508
361,1.156493,0.025884
362,1.166208,0.027821
363,1.175785,0.030311
364,1.185191,0.033344
365,1.194396,0.036909
366,1.203370,0.040992
367,1.212083,0.045580
368,1.220508,0.050655
369,1.228618,0.056200
370,1.236385,0.062195
371,1.243786,0.068619
372,1.250797,0.075450
373,1.257396,0.082665
374,1.263561,0.090239
375,1.269274,0.098145
376,1.274516,0.106357
377,1.279271,0.114847
378,1.283525,0.123587
379,1.287265,0.132546
380,1.290236,0.141414
381,1.292938,0.150703
382,1.295101,0.160121
383,1.296717,0.169636
384,1.297782,0.179217
385,1.298293,0.188833
386,1.298250,0.198451
387,1.297654,0.208040
388,1.296510,0.217567
389,1.294821,0.227002
390,1.292594,0.236314
391,1.289839,0.245472
392,1.286565,0.254446
393,1.282785,0.263207
394,1.278512,0.271726
395,1.273761,0.279977
396,1.268549,0.287931
397,1.262895,0.295564
398,1.256818,0.302850
399,1.250339,0.309768
400,1.243480,0.316294
401,1.236266,0.322407
402,1.228720,0.328090
403,1.220868,0.333323
404,1.212737,0.338091
405,1.204355,0.342378
406,1.195750,0.346172
407,1.186950,0.349461
408,1.177985,0.352235
409,1.168886,0.354487
410,1.159682,0.356209
411,1.150404,0.357398
412,1.141413,0.357877
413,1.132092,0.358018
414,1.122789,0.357625
415,1.113535,0.356700
416,1.104359,0.355245
417,1.095291,0.353267
418,1.086362,0.350773
419,1.077601,0.347773
420,1.069036,0.344278
421,1.060694,0.340300
422,1.052604,0.335854
423,1.044791,0.330955
424,1.037281,0.325620
425,1.030098,0.319868
426,1.023264,0.313720
427,1.016803,0.307195
428,1.010733,0.300316
429,1.005075,0.293107
430,0.999847,0.285593
431,0.995064,0.277798
432,0.990742,0.269750
433,0.986894,0.261475
434,0.987670,0.259315
435,0.997543,0.265106
436,1.007882,0.270675
437,1.018099,0.277102
438,1.030533,0.288122
439,1.042387,0.299934
440,1.053477,0.312245
441,1.063790,0.325022
442,1.073313,0.338228
443,1.082035,0.351827
444,1.089943,0.365778
445,1.096858,0.378922
446,1.102965,0.392140
447,1.108307,0.405614
448,1.112873,0.419302
449,1.116657,0.433161
450,1.119654,0.447147
451,1.121861,0.461217
452,1.123279,0.475327
453,1.123910,0.489435
454,1.123758,0.503497
455,1.122830,0.517471
456,1.121134,0.531316
457,1.118683,0.544990
458,1.115490,0.558453
459,1.111569,0.571666
460,1.106940,0.584589
461,1.101620,0.597187
462,1.095633,0.609422
463,1.090632,0.622163
464,1.088850,0.636340
465,1.086897,0.650944
466,1.084273,0.665547
467,1.080840,0.680064
468,1.076592,0.694387
469,1.071536,0.708453
470,1.065688,0.722210
471,1.059066,0.735613
472,1.051691,0.748618
473,1.043586,0.761183
474,1.034779,0.773265
475,1.025298,0.784827
476,1.015173,0.795831
477,1.004438,0.806240
478,0.993151,0.815942
479,0.981311,0.825102
480,0.968976,0.833558
481,0.956181,0.841294
482,0.942965,0.848288
483,0.929373,0.854518
484,0.915448,0.859964
485,0.901234,0.864608
486,0.886779,0.868434
487,0.872128,0.871432
488,0.857227,0.873520
489,0.842441,0.874830
490,0.827522,0.875273
491,0.812584,0.874872
492,0.797689,0.873623
493,0.782887,0.871529
494,0.768228,0.868595
495,0.753758,0.864831
496,0.739526,0.860249
497,0.725578,0.854862
498,0.711959,0.848690
499,0.698843,0.841745
500,0.685949,0.834079
501,0.673550,0.825703
502,0.661659,0.816635
503,0.650307,0.806905
504,0.639528,0.796544
505,0.629357,0.785586
506,0.619826,0.774065
507,0.610967,0.762020
508,0.602808,0.749489
509,0.595375,0.736514
510,0.588694,0.723136
511,0.582785,0.709398
512,0.577743,0.695334
513,0.573466,0.681044
514,0.569995,0.666513
515,0.567352,0.651801
516,0.564859,0.638305
517,0.559379,0.627396
518,0.552327,0.617541
519,0.544576,0.610880
520,0.534573,0.606688
521,0.524157,0.603761
522,0.514264,0.603047
523,0.503715,0.604230
524,0.492513,0.604318
525,0.481199,0.602934
526,0.469914,0.601418
527,0.458663,0.599351
528,0.447435,0.596691
529,0.436323,0.593338
530,0.425352,0.589344
531,0.414547,0.584758
532,0.403999,0.579528
533,0.393697,0.573686
534,0.383673,0.567257
535,0.373983,0.560255
536,0.363653,0.552265
537,0.354520,0.544100
538,0.345923,0.535353
539,0.337803,0.526064
540,0.330138,0.516310
541,0.323002,0.506150
542,0.316395,0.495544
543,0.310329,0.484545
544,0.306364,0.473714
545,0.303978,0.462828
546,0.302190,0.451868
547,0.301113,0.440798
548,0.300639,0.429729
549,0.300842,0.418621
550,0.301684,0.407536
551,0.303176,0.396526
552,0.305323,0.385610
553,0.308095,0.374827
554,0.311482,0.364212
555,0.315474,0.353770
556,0.319965,0.343579
557,0.325133,0.333682
558,0.330849,0.324025
559,0.337151,0.314795
560,0.344066,0.305955
561,0.351416,0.297370
562,0.359438,0.288967
563,0.368200,0.280377
564,0.377418,0.272001
565,0.387063,0.264004
566,0.397358,0.256990
567,0.408448,0.251597
568,0.419736,0.247075
569,0.431322,0.243242
570,0.443268,0.239676
571,0.456071,0.235732
572,0.468519,0.232960
573,0.480882,0.231639
574,0.493092,0.231088
575,0.505315,0.231250
576,0.517442,0.232150
577,0.529524,0.233706
578,0.541386,0.235795
579,0.554782,0.238271
580,0.570323,0.241110
581,0.586132,0.244357
582,0.601613,0.248309
583,0.617430,0.252996
584,0.633182,0.258287
585,0.649712,0.262760
586,0.667271,0.266774
587,0.684837,0.271463
588,0.699081,0.277458
589,0.707895,0.284912
590,0.714354,0.292304
591,0.724662,0.299255
592,0.734832,0.306430
593,0.744141,0.314100
594,0.752761,0.322142
595,0.760768,0.330785
596,0.768242,0.339877
597,0.775169,0.349369
598,0.781527,0.359229
599,0.787298,0.369421
600,0.792200,0.379650
601,0.796769,0.390384
602,0.800710,0.401344
603,0.804009,0.412493
604,0.806656,0.423797
605,0.808646,0.435216
606,0.809973,0.446712
607,0.810635,0.458248
608,0.810632,0.469784
609,0.809966,0.481283
610,0.808642,0.492707
611,0.806665,0.504018
612,0.804045,0.515180
613,0.800793,0.526155
614,0.796920,0.536909
615,0.792441,0.547405
616,0.787373,0.557611
617,0.781736,0.567493
618,0.775548,0.577020
619,0.771366,0.587435
620,0.767296,0.598552
621,0.762527,0.609572
622,0.757236,0.620251
623,0.751341,0.630246
624,0.745163,0.639373
625,0.738648,0.647271
626,0.731836,0.653572
627,0.724859,0.658068
628,0.717779,0.661047
629,0.710482,0.662891
630,0.702939,0.663998
631,0.695315,0.664618
632,0.687668,0.664793
633,0.680027,0.664529
634,0.672418,0.663827
635,0.664865,0.662690
636,0.657750,0.661013
637,0.650392,0.659046
638,0.643163,0.656664
639,0.636086,0.653873
640,0.629184,0.650682
641,0.622480,0.647102
642,0.615996,0.643146
643,0.609752,0.638828
644,0.603770,0.634160
645,0.598249,0.630952
646,0.594100,0.628097
647,0.591277,0.624507
648,0.589460,0.620550
649,0.588436,0.616411
650,0.588056,0.612224
651,0.588217,0.608058
652,0.588845,0.603967
653,0.589886,0.599987
654,0.591303,0.596163
655,0.593065,0.592513
656,0.595149,0.589072
657,0.597530,0.585856
658,0.600189,0.582896
659,0.603096,0.580303
660,0.606304,0.577983
661,0.609688,0.575815
662,0.613195,0.574033
663,0.616869,0.572594
664,0.620673,0.571499
665,0.624579,0.570760
666,0.628554,0.570375
667,0.632571,0.570352
668,0.636622,0.571053
669,0.640645,0.571636
670,0.644611,0.572498
671,0.648463,0.573858
672,0.652236,0.575592
673,0.655891,0.577666
674,0.659398,0.580063
675,0.662730,0.582772
676,0.665262,0.585704
677,0.666408,0.589504
678,0.667464,0.594420
679,0.668300,0.600006
680,0.668851,0.605985
681,0.669057,0.612183
682,0.668907,0.618490
683,0.668392,0.624832
684,0.667521,0.631158
685,0.666296,0.637431
686,0.664714,0.643629
687,0.662780,0.649735
688,0.660516,0.655715
689,0.657909,0.661557
690,0.654972,0.667245
691,0.651737,0.672752
692,0.648213,0.678062
693,0.644294,0.683170
694,0.640081,0.688062
695,0.635617,0.692708
696,0.630916,0.697091
697,0.625993,0.701201
698,0.620865,0.705024
699,0.615534,0.708557
700,0.609633,0.711697
701,0.603948,0.714583
702,0.598126,0.717147
703,0.592186,0.719384
704,0.586147,0.721286
705,0.579969,0.722833
706,0.573680,0.724004
707,0.567353,0.724822
708,0.561005,0.725290
709,0.553003,0.727603
710,0.544268,0.728747
711,0.535297,0.729024
712,0.526149,0.728764
713,0.517088,0.727987
714,0.508078,0.726721
715,0.499162,0.724920
716,0.490356,0.722630
717,0.481673,0.719840
718,0.473217,0.716520
719,0.464942,0.712744
720,0.456893,0.708502
721,0.449093,0.703799
722,0.441569,0.698630
723,0.434370,0.693105
724,0.427584,0.687220
725,0.421071,0.680873
726,0.414915,0.674171
727,0.409161,0.667103
728,0.403777,0.659649
729,0.398813,0.651980
730,0.394296,0.644047
731,0.390250,0.635801
732,0.386662,0.627461
733,0.383594,0.618907
734,0.380996,0.610180
735,0.378901,0.601319
736,0.377344,0.592345
737,0.376284,0.583313
738,0.375703,0.574206
739,0.375680,0.565068
740,0.376176,0.555968
741,0.377182,0.546888
742,0.378692,0.537896
743,0.380711,0.529006
744,0.383357,0.520210
745,0.386285,0.511593
746,0.389797,0.503184
747,0.393827,0.494987
748,0.398268,0.487064
749,0.403158,0.479370
750,0.408531,0.471927
751,0.414400,0.464693
752,0.420492,0.457997
753,0.426985,0.451617
754,0.433846,0.445620
755,0.441037,0.440023
756,0.448540,0.434848
757,0.456323,0.430123
758,0.464434,0.425833
759,0.472679,0.421996
