0,0.194995,-1.348330
1,0.194995,-1.348330
2,0.194995,-1.348330
3,0.194995,-1.348330
4,0.194995,-1.348330
5,0.194995,-1.348330
6,0.206585,-1.344363
7,0.222170,-1.337589
8,0.237323,-1.329888
9,0.252014,-1.321338
10,0.266194,-1.311966
11,0.279818,-1.301802
12,0.292842,-1.290880
13,0.305223,-1.279234
14,0.316921,-1.266903
15,0.327899,-1.253926
16,0.338121,-1.240345
17,0.347554,-1.226205
18,0.356166,-1.211551
19,0.363932,-1.196431
20,0.370824,-1.180894
21,0.376821,-1.164989
22,0.381904,-1.148769
23,0.386055,-1.132287
24,0.389262,-1.115595
25,0.391514,-1.098747
26,0.392804,-1.081798
27,0.393127,-1.064804
28,0.393191,-1.060054
29,0.388524,-1.048728
30,0.380811,-1.033585
31,0.372200,-1.018931
32,0.362769,-1.004789
33,0.360111,-1.000853
34,0.360111,-1.000853
35,0.348089,-0.998500
36,0.331203,-0.996584
37,0.314229,-0.995687
38,0.297232,-0.995757
39,0.292482,-0.995803
40,0.281267,-1.000731
41,0.266306,-1.008792
42,0.251855,-1.017740
43,0.237936,-1.027495
44,0.224594,-1.038027
45,0.211873,-1.049301
46,0.208336,-1.052472
47,0.208336,-1.052472
48,0.208336,-1.052472
49,0.208336,-1.052472
50,0.208336,-1.052472
51,0.208336,-1.052472
52,0.208336,-1.052472
53,0.208336,-1.052472
54,0.218088,-1.045058
55,0.230749,-1.033722
56,0.242708,-1.021643
57,0.253960,-1.008903
58,0.264469,-0.995544
59,0.274201,-0.981608
60,0.283124,-0.967141
61,0.291210,-0.952190
62,0.298432,-0.936803
63,0.304767,-0.921030
64,0.310194,-0.904922
65,0.314696,-0.888532
66,0.318258,-0.871912
67,0.320869,-0.855116
68,0.322520,-0.838199
69,0.322955,-0.833469
70,0.319188,-0.821813
71,0.312682,-0.806113
72,0.305243,-0.790830
73,0.303139,-0.786571
74,0.303139,-0.786571
75,0.303139,-0.786571
76,0.290905,-0.787197
77,0.274058,-0.789422
78,0.257371,-0.792658
79,0.240895,-0.796837
80,0.224684,-0.801947
81,0.208790,-0.807971
82,0.193264,-0.814890
83,0.178157,-0.822681
84,0.163518,-0.831318
85,0.149394,-0.840775
86,0.135831,-0.851020
87,0.122872,-0.862019
88,0.119269,-0.865114
89,0.119269,-0.865114
90,0.119269,-0.865114
91,0.119269,-0.865114
92,0.119269,-0.865114
93,0.119269,-0.865114
94,0.119269,-0.865114
95,0.131141,-0.862093
96,0.147221,-0.856596
97,0.162945,-0.850140
98,0.178276,-0.842801
99,0.193165,-0.834601
100,0.207563,-0.825567
101,0.221423,-0.815728
102,0.234702,-0.805117
103,0.247355,-0.793768
104,0.259342,-0.781717
105,0.270625,-0.769004
106,0.281165,-0.755669
107,0.290930,-0.741756
108,0.299887,-0.727310
109,0.308008,-0.712378
110,0.315266,-0.697008
111,0.321638,-0.681250
112,0.327103,-0.665155
113,0.331644,-0.648776
114,0.335245,-0.632164
115,0.336225,-0.627516
116,0.333835,-0.615502
117,0.329193,-0.599154
118,0.323576,-0.583111
119,0.317055,-0.567414
120,0.315208,-0.563038
121,0.315208,-0.563038
122,0.315208,-0.563038
123,0.302958,-0.562938
124,0.286008,-0.564162
125,0.269159,-0.566403
126,0.252465,-0.569599
127,0.235979,-0.573739
128,0.219756,-0.578811
129,0.203848,-0.584798
130,0.188306,-0.591680
131,0.180224,-0.599422
132,0.170885,-0.608593
133,0.157471,-0.618208
134,0.143884,-0.628420
135,0.130900,-0.639390
136,0.127289,-0.642476
137,0.127289,-0.642476
138,0.127289,-0.642476
139,0.127289,-0.642476
140,0.127289,-0.642476
141,0.127289,-0.642476
142,0.127289,-0.642476
143,0.139168,-0.639483
144,0.155261,-0.634024
145,0.171000,-0.627605
146,0.186348,-0.620301
147,0.201256,-0.612136
148,0.215676,-0.603136
149,0.229559,-0.593331
150,0.242863,-0.582751
151,0.255543,-0.571431
152,0.259607,-0.571107
153,0.263536,-0.567181
154,0.269382,-0.554003
155,0.274293,-0.538953
156,0.278313,-0.523758
157,0.281435,-0.508468
158,0.282219,-0.504461
159,0.279403,-0.492539
160,0.274147,-0.479391
161,0.267904,-0.467629
162,0.260828,-0.452174
163,0.258826,-0.447866
164,0.258826,-0.447866
165,0.258826,-0.447866
166,0.255351,-0.446067
167,0.255738,-0.442296
168,0.255912,-0.438594
169,0.255851,-0.434909
170,0.255554,-0.431248
171,0.255022,-0.427624
172,0.254258,-0.424053
173,0.253268,-0.420548
174,0.252056,-0.417123
175,0.250628,-0.413794
176,0.248992,-0.410571
177,0.247155,-0.407470
178,0.245125,-0.404502
179,0.242912,-0.401678
180,0.240526,-0.399010
181,0.237978,-0.396508
182,0.235278,-0.394182
183,0.232439,-0.392041
184,0.229472,-0.390093
185,0.226392,-0.388346
186,0.223210,-0.386805
187,0.219941,-0.385477
188,0.215946,-0.384353
189,0.208690,-0.383262
190,0.203777,-0.382048
191,0.199357,-0.383391
192,0.194823,-0.390180
193,0.192167,-0.399652
194,0.191088,-0.410347
195,0.188801,-0.420621
196,0.186416,-0.429038
197,0.184774,-0.436469
198,0.184062,-0.443319
199,0.184036,-0.450015
200,0.184429,-0.456691
201,0.185213,-0.463343
202,0.186384,-0.469951
203,0.187939,-0.476492
204,0.189875,-0.482944
205,0.192185,-0.489285
206,0.194864,-0.495494
207,0.197903,-0.501548
208,0.201295,-0.507426
209,0.205029,-0.513109
210,0.209092,-0.518576
211,0.213474,-0.523808
212,0.218160,-0.528787
213,0.223135,-0.533494
214,0.228384,-0.537914
215,0.233890,-0.542030
216,0.239636,-0.545827
217,0.245602,-0.549291
218,0.251770,-0.552410
219,0.258119,-0.555172
220,0.264629,-0.557565
221,0.271278,-0.559582
222,0.278045,-0.561214
223,0.284907,-0.562454
224,0.291841,-0.563296
225,0.298824,-0.563736
226,0.305833,-0.563772
227,0.312845,-0.563403
228,0.319836,-0.562627
229,0.326782,-0.561446
230,0.333660,-0.559863
231,0.340446,-0.557881
232,0.347118,-0.555507
233,0.353652,-0.552746
234,0.360027,-0.549608
235,0.366220,-0.546100
236,0.372210,-0.542234
237,0.377977,-0.538021
238,0.383499,-0.533475
239,0.388759,-0.528610
240,0.393737,-0.523440
241,0.398415,-0.517983
242,0.402778,-0.512255
243,0.406815,-0.505902
244,0.410486,-0.499689
245,0.413799,-0.493265
246,0.416740,-0.486649
247,0.419299,-0.479863
248,0.421466,-0.472930
249,0.423231,-0.465872
250,0.424589,-0.458713
251,0.425533,-0.451476
252,0.426058,-0.444186
253,0.426163,-0.436865
254,0.425844,-0.429540
255,0.425102,-0.422233
256,0.423938,-0.414970
257,0.422355,-0.407776
258,0.420357,-0.400674
259,0.417949,-0.393688
260,0.415137,-0.386842
261,0.411931,-0.380160
262,0.408340,-0.373663
263,0.404374,-0.367375
264,0.400045,-0.361317
265,0.395368,-0.355510
266,0.390357,-0.349974
267,0.385027,-0.344728
268,0.379395,-0.339790
269,0.373479,-0.335179
270,0.367299,-0.330910
271,0.360873,-0.326998
272,0.354223,-0.323457
273,0.347370,-0.320301
274,0.340337,-0.317541
275,0.332782,-0.315269
276,0.325460,-0.313344
277,0.318028,-0.311841
278,0.314420,-0.310247
279,0.318909,-0.305731
280,0.322703,-0.300266
281,0.326094,-0.294531
282,0.329113,-0.288624
283,0.331758,-0.282576
284,0.334022,-0.276411
285,0.335901,-0.270154
286,0.337393,-0.263827
287,0.338495,-0.257454
288,0.339208,-0.251060
289,0.339533,-0.244667
290,0.339472,-0.238298
291,0.339029,-0.231978
292,0.338209,-0.225727
293,0.337020,-0.219570
294,0.335469,-0.213526
295,0.333566,-0.207618
296,0.331320,-0.201865
297,0.330645,-0.197102
298,0.328370,-0.192699
299,0.325264,-0.188521
300,0.321808,-0.184572
301,0.318118,-0.180863
302,0.314224,-0.177406
303,0.310146,-0.174212
304,0.305900,-0.171290
305,0.301504,-0.168649
306,0.296977,-0.166296
307,0.292494,-0.164575
308,0.287780,-0.162805
309,0.282991,-0.161336
310,0.278144,-0.160172
311,0.273260,-0.159315
312,0.268357,-0.158764
313,0.263453,-0.158520
314,0.258569,-0.158579
315,0.253721,-0.158940
316,0.253213,-0.156628
317,0.254701,-0.156136
318,0.254546,-0.158914
319,0.257521,-0.162081
320,0.262735,-0.166946
321,0.269195,-0.163256
322,0.272278,-0.152014
323,0.275639,-0.135398
324,0.278379,-0.117067
325,0.280325,-0.098666
326,0.291073,-0.089035
327,0.307007,-0.085931
328,0.323749,-0.082992
329,0.340296,-0.079105
330,0.356595,-0.074283
331,0.361142,-0.072910
332,0.361142,-0.072910
333,0.361142,-0.072910
334,0.361142,-0.072910
335,0.361142,-0.072910
336,0.361142,-0.072910
337,0.350677,-0.066543
338,0.335497,-0.058903
339,0.319882,-0.052188
340,0.303911,-0.046372
341,0.299438,-0.044773
342,0.287211,-0.045515
343,0.270385,-0.047902
344,0.253730,-0.051297
345,0.237295,-0.055634
346,0.221134,-0.060899
347,0.216626,-0.062396
348,0.207455,-0.070517
349,0.195677,-0.082768
350,0.184655,-0.095707
351,0.174386,-0.109252
352,0.164905,-0.123360
353,0.156242,-0.137984
354,0.148425,-0.153077
355,0.141479,-0.168591
356,0.139563,-0.172937
357,0.139563,-0.172937
358,0.139563,-0.172937
359,0.139563,-0.172937
360,0.150628,-0.178192
361,0.166514,-0.184228
362,0.182738,-0.189299
363,0.188412,-0.191291
364,0.189673,-0.192253
365,0.191163,-0.193165
366,0.192879,-0.194000
367,0.194817,-0.194738
368,0.196970,-0.195353
369,0.199330,-0.195826
370,0.201886,-0.196133
371,0.204627,-0.196255
372,0.207538,-0.196172
373,0.210604,-0.195865
374,0.213808,-0.195316
375,0.217133,-0.194509
376,0.220557,-0.193429
377,0.224059,-0.192063
378,0.227619,-0.190398
379,0.231211,-0.188424
380,0.234812,-0.186133
381,0.242387,-0.184733
382,0.249569,-0.182229
383,0.255451,-0.178736
384,0.261077,-0.174878
385,0.266474,-0.170690
386,0.271630,-0.166186
387,0.276525,-0.161382
388,0.281142,-0.156291
389,0.285466,-0.150931
390,0.289479,-0.145318
391,0.293167,-0.139471
392,0.296516,-0.133408
393,0.299514,-0.127148
394,0.302150,-0.120713
395,0.304413,-0.114124
396,0.306294,-0.107401
397,0.307785,-0.100568
398,0.308879,-0.093646
399,0.309573,-0.086660
400,0.309861,-0.079632
401,0.309741,-0.072585
402,0.309213,-0.065544
403,0.308277,-0.058533
404,0.306933,-0.051574
405,0.305186,-0.044692
406,0.303039,-0.037911
407,0.300499,-0.031252
408,0.297573,-0.024740
409,0.294268,-0.018396
410,0.290596,-0.012243
411,0.286566,-0.006302
412,0.282192,-0.000594
413,0.277486,0.004862
414,0.272464,0.010045
415,0.267141,0.014939
416,0.261534,0.019524
417,0.255661,0.023786
418,0.249541,0.027707
419,0.243193,0.031275
420,0.236638,0.034475
421,0.229898,0.037296
422,0.222994,0.039727
423,0.215948,0.041759
424,0.209499,0.046459
425,0.204574,0.050526
426,0.200274,0.053038
427,0.196019,0.054952
428,0.191672,0.056561
429,0.187225,0.057903
430,0.182691,0.058978
431,0.178086,0.059779
432,0.173427,0.060303
433,0.168729,0.060545
434,0.164009,0.060505
435,0.159286,0.060179
436,0.154576,0.059567
437,0.149896,0.058671
438,0.145263,0.057490
439,0.140696,0.056029
440,0.136210,0.054291
441,0.131823,0.052280
442,0.127551,0.050003
443,0.123411,0.047465
444,0.119417,0.044674
445,0.115586,0.041640
446,0.111932,0.038372
447,0.108470,0.034880
448,0.105213,0.031175
449,0.102174,0.027270
450,0.099365,0.023177
451,0.096798,0.018911
452,0.094484,0.014485
453,0.092431,0.009915
454,0.090650,0.005216
455,0.089148,0.000405
456,0.087932,-0.004503
457,0.087009,-0.009489
458,0.086382,-0.014537
459,0.086056,-0.019628
460,0.086034,-0.024746
461,0.086318,-0.029871
462,0.086908,-0.034985
463,0.087804,-0.040070
464,0.089005,-0.045108
465,0.090508,-0.050080
466,0.092308,-0.054968
467,0.094403,-0.059755
468,0.096785,-0.064423
469,0.099448,-0.068954
470,0.102383,-0.073332
471,0.105583,-0.077540
472,0.109037,-0.081563
473,0.112734,-0.085384
474,0.116662,-0.088990
475,0.119785,-0.092462
476,0.121743,-0.095832
477,0.123261,-0.099145
478,0.124897,-0.102369
479,0.126477,-0.105563
480,0.128160,-0.108679
481,0.129946,-0.111725
482,0.131829,-0.114695
483,0.133838,-0.117538
484,0.135877,-0.120287
485,0.138032,-0.122980
486,0.140334,-0.125571
487,0.142791,-0.128037
488,0.145400,-0.130351
489,0.148147,-0.132506
490,0.151034,-0.134483
491,0.154047,-0.136270
492,0.157172,-0.137860
493,0.160398,-0.139246
494,0.163710,-0.140422
495,0.167095,-0.141382
496,0.170539,-0.142122
497,0.174028,-0.142638
498,0.177548,-0.142929
499,0.181084,-0.142991
500,0.184622,-0.142826
501,0.188147,-0.142432
502,0.191644,-0.141810
503,0.195100,-0.140964
504,0.198500,-0.139895
505,0.201830,-0.138607
506,0.205076,-0.137106
507,0.208224,-0.135396
508,0.211123,-0.133137
509,0.214018,-0.131038
510,0.216778,-0.128754
511,0.219391,-0.126292
512,0.221847,-0.123662
513,0.224133,-0.120875
514,0.226241,-0.117941
515,0.228161,-0.114872
516,0.229886,-0.111679
517,0.231406,-0.108375
518,0.232715,-0.104974
519,0.233808,-0.101488
520,0.234678,-0.097931
521,0.235322,-0.094317
522,0.235735,-0.090661
523,0.235916,-0.086977
524,0.235862,-0.083279
525,0.235573,-0.079584
526,0.235049,-0.075904
527,0.234291,-0.072256
528,0.233301,-0.068654
529,0.232082,-0.065113
530,0.230637,-0.061646
531,0.231132,-0.059558
532,0.233193,-0.057006
533,0.235802,-0.053747
534,0.238626,-0.049951
535,0.241476,-0.045742
536,0.244236,-0.041204
537,0.246826,-0.036399
538,0.249198,-0.031376
539,0.251317,-0.026173
540,0.253160,-0.020820
